block_id,A,B,C,D,probability
22692,31,555,120,150,1.0
22693,2,145,24,50,1.0
22694,45,145,120,88,1.0
22695,31,3,120,88,1.0
22696,31,145,88,88,1.0
22697,2,3,88,10,0.6
22697,2,74,88,10,0.0
22697,2,145,88,10,0.0
22697,2,555,88,10,0.4
22698,45,3,75,10,1.0
22699,45,3,88,88,1.0
22700,2,145,88,88,1.0
22701,31,3,75,10,1.0
22702,2,145,75,50,1.0
22703,31,555,24,88,1.0
22704,45,145,88,10,1.0
22705,45,3,75,50,1.0
22706,45,3,24,88,1.0
22707,45,3,120,150,1.0
22708,31,3,120,10,1.0
22709,2,3,120,50,1.0
22710,2,74,24,50,0.34782608695652173
22710,2,74,75,50,0.39130434782608686
22710,2,74,88,50,0.17391304347826086
22710,2,74,120,50,0.08695652173913043
22711,45,555,75,88,1.0
22712,31,74,24,10,1.0
22713,2,3,120,88,1.0
22714,2,3,88,50,1.0
22715,31,3,75,50,1.0
22716,31,555,75,10,1.0
22717,31,145,24,88,1.0
22718,2,555,24,50,1.0
22719,31,555,120,150,1.0
22720,2,74,75,88,1.0
22721,31,74,24,50,1.0
22722,31,74,88,50,1.0
22723,2,3,24,88,1.0
22724,2,555,88,10,1.0
22725,2,145,88,10,1.0
22726,2,555,120,150,1.0
22727,2,555,24,150,0.32000000000000006
22727,2,555,75,150,0.08000000000000002
22727,2,555,88,150,0.24
22727,2,555,120,150,0.36
22728,31,74,75,50,1.0
22729,2,74,24,10,1.0
22730,2,145,120,50,1.0
22731,31,555,120,10,1.0
22732,45,3,75,50,1.0
22733,45,145,88,10,1.0
22734,31,555,88,88,1.0
22735,31,74,75,10,1.0
22736,2,145,120,88,1.0
22737,31,555,120,88,1.0
22738,45,3,75,88,1.0
22739,45,145,75,88,1.0
22740,2,74,75,10,1.0
22741,2,3,24,150,1.0
22742,31,3,75,10,1.0
22743,2,3,88,88,0.6
22743,2,74,88,88,0.0
22743,2,145,88,88,0.0
22743,2,555,88,88,0.4
22744,45,3,24,50,0.09090909090909091
22744,45,3,75,50,0.2727272727272727
22744,45,3,88,50,0.2727272727272727
22744,45,3,120,50,0.36363636363636365
22745,31,145,88,88,1.0
22746,45,145,75,10,1.0
22747,2,145,88,88,1.0
22748,2,555,88,150,1.0
22749,2,74,88,88,1.0
22750,31,555,75,88,1.0
22751,2,555,24,150,1.0
22752,31,74,24,50,1.0
22753,45,145,24,10,0.0
22753,45,145,24,50,0.08695652173913045
22753,45,145,24,88,0.0
22753,45,145,24,150,0.1739130434782609
22753,45,145,75,10,0.0
22753,45,145,75,50,0.13043478260869568
22753,45,145,75,88,0.0
22753,45,145,75,150,0.04347826086956522
22753,45,145,88,10,0.0
22753,45,145,88,50,0.1739130434782609
22753,45,145,88,88,0.0
22753,45,145,88,150,0.1739130434782609
22753,45,145,120,10,0.0
22753,45,145,120,50,0.08695652173913045
22753,45,145,120,88,0.0
22753,45,145,120,150,0.13043478260869568
22754,2,145,88,88,1.0
22755,31,74,75,10,1.0
22756,31,555,88,10,1.0
22757,45,145,75,10,1.0
22758,2,3,24,88,1.0
22759,31,3,24,150,0.1666666666666667
22759,31,3,75,150,0.08333333333333336
22759,31,3,88,150,0.25
22759,31,3,120,150,0.5
22760,31,555,120,50,1.0
22761,31,555,88,150,1.0
22762,2,145,24,150,1.0
22763,2,3,120,50,1.0
22764,45,145,75,10,1.0
22765,31,555,75,50,1.0
22766,2,145,88,88,1.0
22767,2,3,24,150,1.0
22768,31,145,88,50,1.0
22769,31,145,120,150,1.0
22770,31,3,88,88,0.4
22770,31,74,88,88,0.0
22770,31,145,88,88,0.0
22770,31,555,88,88,0.6
22771,2,555,120,88,1.0
22772,2,3,24,150,0.1666666666666667
22772,2,3,75,150,0.08333333333333336
22772,2,3,88,150,0.25
22772,2,3,120,150,0.5
22773,31,74,75,88,1.0
22774,31,555,120,88,1.0
22775,31,3,75,88,0.4
22775,31,74,75,88,0.0
22775,31,145,75,88,0.0
22775,31,555,75,88,0.5999999999999999
22776,2,74,75,50,1.0
22777,31,145,75,88,1.0
22778,2,145,24,150,0.3333333333333333
22778,2,145,75,150,0.08333333333333333
22778,2,145,88,150,0.3333333333333333
22778,2,145,120,150,0.24999999999999994
22779,31,555,24,150,1.0
22780,2,3,88,10,1.0
22781,2,555,75,88,1.0
22782,31,74,88,88,1.0
22783,45,74,24,150,1.0
22784,2,3,88,50,1.0
22785,2,3,88,88,0.6
22785,2,74,88,88,0.0
22785,2,145,88,88,0.0
22785,2,555,88,88,0.4
22786,31,74,24,150,1.0
22787,45,145,88,150,1.0
22788,31,145,24,150,1.0
22789,2,3,75,88,1.0
22790,31,145,88,88,1.0
22791,45,74,24,150,1.0
22792,2,145,75,10,1.0
22793,31,555,88,10,1.0
22794,31,145,120,50,1.0
22795,31,3,120,88,0.47058823529411775
22795,31,74,120,88,0.0
22795,31,145,120,88,0.0
22795,31,555,120,88,0.5294117647058822
22796,45,145,88,150,1.0
22797,31,555,75,10,1.0
22798,2,3,75,10,1.0
22799,2,3,75,10,0.5999999999999999
22799,2,74,75,10,0.0
22799,2,145,75,10,0.0
22799,2,555,75,10,0.4
22800,45,145,24,88,1.0
22801,31,74,88,88,1.0
22802,31,555,120,150,1.0
22803,31,145,88,88,1.0
22804,2,3,75,88,1.0
22805,2,74,24,150,1.0
22806,2,145,24,150,0.3333333333333333
22806,2,145,75,150,0.08333333333333333
22806,2,145,88,150,0.3333333333333333
22806,2,145,120,150,0.24999999999999994
22807,31,3,75,150,1.0
22808,2,145,120,150,1.0
22809,2,555,120,10,1.0
22810,31,145,120,150,1.0
22811,45,3,88,50,0.8
22811,45,74,88,50,0.0
22811,45,145,88,50,0.0
22811,45,555,88,50,0.2
22812,2,145,75,88,1.0
22813,2,3,120,10,1.0
22814,2,74,24,10,1.0
22815,45,3,75,50,1.0
22816,31,555,120,88,1.0
22817,2,145,88,88,1.0
22818,31,3,120,88,1.0
22819,2,145,120,150,1.0
22820,31,555,120,88,1.0
22821,2,145,75,150,1.0
22822,2,3,88,150,1.0
22823,31,555,24,88,1.0
22824,45,3,120,88,1.0
22825,31,3,120,150,0.47058823529411775
22825,31,74,120,150,0.0
22825,31,145,120,150,0.0
22825,31,555,120,150,0.5294117647058822
22826,2,3,88,10,0.0
22826,2,3,88,50,0.5
22826,2,3,88,88,0.0
22826,2,3,88,150,0.5
22827,2,3,120,88,1.0
22828,31,555,88,150,1.0
22829,31,3,120,88,1.0
22830,31,555,75,50,1.0
22831,31,145,24,50,1.0
22832,31,3,120,88,1.0
22833,31,74,75,150,1.0
22834,31,74,75,50,1.0
22835,31,555,88,88,1.0
22836,45,3,24,88,0.6666666666666666
22836,45,74,24,88,0.0
22836,45,145,24,88,0.0
22836,45,555,24,88,0.3333333333333333
22837,31,555,120,150,1.0
22838,45,3,120,50,0.8421052631578948
22838,45,74,120,50,0.0
22838,45,145,120,50,0.0
22838,45,555,120,50,0.15789473684210525
22839,2,3,120,150,1.0
22840,2,74,24,150,1.0
22841,2,145,120,150,1.0
22842,31,3,24,10,1.0
22843,31,74,75,50,1.0
22844,31,3,120,150,1.0
22845,31,145,88,88,1.0
22846,2,145,88,88,1.0
22847,31,555,120,10,0.0
22847,31,555,120,50,0.4000000000000001
22847,31,555,120,88,0.0
22847,31,555,120,150,0.6
22848,31,555,88,88,1.0
22849,2,145,88,88,1.0
22850,2,145,24,150,1.0
22851,45,145,24,150,1.0
22852,31,555,120,150,1.0
22853,45,3,120,10,1.0
22854,31,555,120,88,1.0
22855,2,145,24,10,1.0
22856,31,145,75,10,1.0
22857,31,555,75,50,1.0
22858,2,555,88,50,1.0
22859,2,74,75,10,1.0
22860,2,74,75,10,1.0
22861,2,555,120,10,0.0
22861,2,555,120,50,0.4000000000000001
22861,2,555,120,88,0.0
22861,2,555,120,150,0.6
22862,31,145,75,10,1.0
22863,45,3,88,10,1.0
22864,31,74,88,10,1.0
22865,2,555,75,10,1.0
22866,2,555,75,10,1.0
22867,31,74,75,50,1.0
22868,31,74,120,50,1.0
22869,45,145,88,10,0.0
22869,45,145,88,50,0.5
22869,45,145,88,88,0.0
22869,45,145,88,150,0.5
22870,45,3,120,50,1.0
22871,45,555,24,150,1.0
22872,31,74,88,88,1.0
22873,31,555,120,88,1.0
22874,2,145,88,150,1.0
22875,45,3,75,10,1.0
22876,2,3,75,10,0.0
22876,2,3,75,50,0.75
22876,2,3,75,88,0.0
22876,2,3,75,150,0.25000000000000006
22877,31,555,24,10,1.0
22878,45,3,88,50,1.0
22879,2,74,120,50,1.0
22880,45,3,88,88,1.0
22881,2,145,88,10,1.0
22882,31,74,75,150,1.0
22883,2,145,24,88,1.0
22884,2,145,24,50,0.18181818181818182
22884,2,145,75,50,0.2727272727272727
22884,2,145,88,50,0.36363636363636365
22884,2,145,120,50,0.18181818181818182
22885,31,74,88,150,1.0
22886,45,74,120,150,1.0
22887,2,74,75,50,1.0
22888,31,3,24,50,0.25000000000000006
22888,31,74,24,50,0.0
22888,31,145,24,50,0.0
22888,31,555,24,50,0.75
22889,2,555,24,50,0.18181818181818185
22889,2,555,75,50,0.2727272727272727
22889,2,555,88,50,0.2727272727272727
22889,2,555,120,50,0.2727272727272727
22890,45,145,88,88,1.0
22891,31,3,88,10,1.0
22892,31,74,75,50,1.0
22893,2,145,88,10,1.0
22894,2,3,120,10,1.0
22895,31,145,24,10,1.0
22896,2,74,120,88,1.0
22897,31,145,75,10,1.0
22898,2,3,24,10,0.0
22898,2,3,24,50,0.043478260869565216
22898,2,3,24,88,0.0
22898,2,3,24,150,0.08695652173913043
22898,2,3,75,10,0.0
22898,2,3,75,50,0.13043478260869565
22898,2,3,75,88,0.0
22898,2,3,75,150,0.043478260869565216
22898,2,3,88,10,0.0
22898,2,3,88,50,0.13043478260869565
22898,2,3,88,88,0.0
22898,2,3,88,150,0.13043478260869565
22898,2,3,120,10,0.0
22898,2,3,120,50,0.17391304347826086
22898,2,3,120,88,0.0
22898,2,3,120,150,0.2608695652173913
22899,2,145,24,150,1.0
22900,31,555,75,88,1.0
22901,2,145,120,88,1.0
22902,31,74,24,10,0.0
22902,31,74,24,50,0.3333333333333333
22902,31,74,24,88,0.0
22902,31,74,24,150,0.6666666666666666
22903,31,3,88,10,1.0
22904,45,74,24,50,1.0
22905,2,3,120,88,1.0
22906,31,145,88,50,1.0
22907,45,3,120,50,0.8421052631578948
22907,45,74,120,50,0.0
22907,45,145,120,50,0.0
22907,45,555,120,50,0.15789473684210525
22908,2,74,24,88,1.0
22909,31,145,75,50,1.0
22910,31,74,75,10,1.0
22911,31,555,24,10,1.0
22912,2,3,88,150,1.0
22913,2,3,24,88,0.4285714285714285
22913,2,74,24,88,0.0
22913,2,145,24,88,0.0
22913,2,555,24,88,0.5714285714285715
22914,2,3,120,10,1.0
22915,31,145,24,10,0.0
22915,31,145,24,50,0.08695652173913045
22915,31,145,24,88,0.0
22915,31,145,24,150,0.1739130434782609
22915,31,145,75,10,0.0
22915,31,145,75,50,0.13043478260869568
22915,31,145,75,88,0.0
22915,31,145,75,150,0.04347826086956522
22915,31,145,88,10,0.0
22915,31,145,88,50,0.1739130434782609
22915,31,145,88,88,0.0
22915,31,145,88,150,0.1739130434782609
22915,31,145,120,10,0.0
22915,31,145,120,50,0.08695652173913045
22915,31,145,120,88,0.0
22915,31,145,120,150,0.13043478260869568
22916,45,3,120,88,1.0
22917,2,145,88,10,1.0
22918,2,555,88,150,1.0
22919,2,555,120,88,1.0
22920,31,555,75,88,1.0
22921,31,3,24,50,1.0
22922,31,555,120,10,1.0
22923,45,3,24,88,1.0
22924,31,74,75,50,1.0
22925,31,3,24,150,1.0
22926,31,555,75,10,1.0
22927,31,74,75,50,1.0
22928,2,3,120,10,1.0
22929,45,145,88,10,0.0
22929,45,145,88,50,0.5
22929,45,145,88,88,0.0
22929,45,145,88,150,0.5
22930,45,145,75,88,1.0
22931,45,145,88,88,1.0
22932,31,145,75,88,1.0
22933,31,555,75,10,1.0
22934,2,74,120,150,1.0
22935,2,555,88,88,1.0
22936,31,74,24,88,1.0
22937,45,555,88,50,1.0
22938,31,3,120,88,1.0
22939,31,555,24,88,1.0
22940,31,3,120,88,1.0
22941,2,3,88,50,1.0
22942,31,555,88,88,1.0
22943,31,555,120,88,1.0
22944,45,3,120,88,1.0
22945,31,74,24,50,1.0
22946,45,3,120,150,1.0
22947,31,74,24,10,0.0
22947,31,74,24,50,0.3333333333333333
22947,31,74,24,88,0.0
22947,31,74,24,150,0.6666666666666666
22948,45,74,24,150,1.0
22949,31,3,120,88,1.0
22950,31,555,24,150,1.0
22951,31,3,120,50,1.0
22952,45,145,120,10,1.0
22953,2,3,120,50,1.0
22954,31,555,88,10,1.0
22955,31,145,24,88,1.0
22956,45,145,75,10,1.0
22957,31,3,120,10,1.0
22958,2,555,88,88,1.0
22959,45,3,75,88,1.0
22960,31,3,120,88,1.0
22961,45,145,88,88,1.0
22962,2,145,120,50,1.0
22963,45,145,75,10,1.0
22964,31,74,75,50,1.0
22965,31,145,24,10,1.0
22966,31,3,24,150,0.1666666666666667
22966,31,3,75,150,0.08333333333333336
22966,31,3,88,150,0.25
22966,31,3,120,150,0.5
22967,2,3,120,50,1.0
22968,31,555,75,50,1.0
22969,45,145,88,88,1.0
22970,45,74,24,50,1.0
22971,31,74,24,88,1.0
22972,31,74,24,88,1.0
22973,45,3,88,10,1.0
22974,2,3,120,10,1.0
22975,2,145,75,150,1.0
22976,31,74,88,50,1.0
22977,45,145,88,150,1.0
22978,31,555,75,10,0.0
22978,31,555,75,50,0.75
22978,31,555,75,88,0.0
22978,31,555,75,150,0.25000000000000006
22979,2,145,88,88,1.0
22980,2,555,120,88,1.0
22981,45,555,120,88,1.0
22982,31,74,24,50,1.0
22983,45,3,75,50,1.0
22984,2,3,88,150,0.6
22984,2,74,88,150,0.0
22984,2,145,88,150,0.0
22984,2,555,88,150,0.4000000000000001
22985,31,74,75,10,1.0
22986,45,3,120,150,1.0
22987,2,3,24,50,1.0
22988,31,3,88,10,0.4
22988,31,74,88,10,0.0
22988,31,145,88,10,0.0
22988,31,555,88,10,0.6
22989,2,145,120,88,1.0
22990,2,74,75,10,1.0
22991,2,74,24,150,1.0
22992,2,3,75,10,1.0
22993,45,3,75,10,1.0
22994,31,74,24,150,0.6153846153846155
22994,31,74,75,150,0.11538461538461538
22994,31,74,88,150,0.15384615384615388
22994,31,74,120,150,0.11538461538461538
22995,31,555,88,50,1.0
22996,31,145,75,50,1.0
22997,45,555,75,88,1.0
22998,31,74,120,10,1.0
22999,45,555,75,150,1.0
23000,31,74,24,88,1.0
23001,31,3,120,50,1.0
23002,31,145,88,150,1.0
23003,2,145,120,50,1.0
23004,31,145,75,88,1.0
23005,45,145,120,88,1.0
23006,2,555,120,88,1.0
23007,2,74,75,10,1.0
23008,31,555,120,88,1.0
23009,31,145,75,10,1.0
23010,31,555,120,50,1.0
23011,31,74,24,150,1.0
23012,31,555,24,150,0.32000000000000006
23012,31,555,75,150,0.08000000000000002
23012,31,555,88,150,0.24
23012,31,555,120,150,0.36
23013,31,74,24,150,0.6153846153846155
23013,31,74,75,150,0.11538461538461538
23013,31,74,88,150,0.15384615384615388
23013,31,74,120,150,0.11538461538461538
23014,31,145,24,88,1.0
23015,45,145,75,50,1.0
23016,31,555,88,88,1.0
23017,2,145,24,88,1.0
23018,2,555,120,88,1.0
23019,2,145,88,50,1.0
23020,45,74,88,88,1.0
23021,45,3,88,50,0.7999999999999999
23021,45,74,88,50,0.0
23021,45,145,88,50,0.0
23021,45,555,88,50,0.19999999999999998
23022,31,74,75,88,1.0
23023,2,555,120,88,1.0
23024,2,145,75,50,1.0
23025,31,555,88,88,1.0
23026,2,3,120,150,0.6666666666666666
23026,2,74,120,150,0.0
23026,2,145,120,150,0.0
23026,2,555,120,150,0.33333333333333337
23027,2,555,75,88,1.0
23028,2,74,24,150,1.0
23029,31,3,24,150,0.1666666666666667
23029,31,3,75,150,0.08333333333333336
23029,31,3,88,150,0.25
23029,31,3,120,150,0.5
23030,31,3,24,150,1.0
23031,31,3,24,88,0.25
23031,31,74,24,88,0.0
23031,31,145,24,88,0.0
23031,31,555,24,88,0.75
23032,31,74,75,10,1.0
23033,2,145,88,50,1.0
23034,45,145,88,50,1.0
23035,31,145,120,150,1.0
23036,31,555,120,150,1.0
23037,31,74,24,150,1.0
23038,2,3,75,10,0.6
23038,2,74,75,10,0.0
23038,2,145,75,10,0.0
23038,2,555,75,10,0.4
23039,31,145,88,88,1.0
23040,45,145,120,50,1.0
23041,45,3,120,150,1.0
23042,2,3,120,88,1.0
23043,2,145,120,10,1.0
23044,31,145,88,88,1.0
23045,31,555,120,10,1.0
23046,31,145,88,88,1.0
23047,31,74,88,150,1.0
23048,2,145,88,150,1.0
23049,2,145,75,88,1.0
23050,31,74,75,10,1.0
23051,2,74,75,10,0.0
23051,2,74,75,50,0.75
23051,2,74,75,88,0.0
23051,2,74,75,150,0.25000000000000006
23052,31,3,75,10,1.0
23053,31,555,120,150,1.0
23054,45,3,75,50,1.0
23055,2,555,120,150,1.0
23056,2,74,75,10,1.0
23057,2,555,24,150,1.0
23058,31,74,75,10,1.0
23059,2,145,88,88,1.0
23060,2,145,88,150,1.0
23061,31,74,88,88,1.0
23062,2,74,120,10,0.0
23062,2,74,120,50,0.4000000000000001
23062,2,74,120,88,0.0
23062,2,74,120,150,0.6
23063,31,555,120,10,1.0
23064,31,3,120,10,1.0
23065,2,555,120,10,0.0
23065,2,555,120,50,0.4000000000000001
23065,2,555,120,88,0.0
23065,2,555,120,150,0.6
23066,2,3,75,88,1.0
23067,31,555,88,10,1.0
23068,45,145,24,10,1.0
23069,45,555,24,150,0.32000000000000006
23069,45,555,75,150,0.08000000000000002
23069,45,555,88,150,0.24
23069,45,555,120,150,0.36
23070,31,555,24,10,0.0
23070,31,555,24,50,0.3333333333333333
23070,31,555,24,88,0.0
23070,31,555,24,150,0.6666666666666666
23071,31,145,88,10,1.0
23072,45,74,24,150,1.0
23073,31,74,120,88,1.0
23074,2,145,88,88,1.0
23075,31,74,24,150,1.0
23076,31,145,24,10,0.0
23076,31,145,24,50,0.3333333333333333
23076,31,145,24,88,0.0
23076,31,145,24,150,0.6666666666666666
23077,2,3,75,150,1.0
23078,31,3,24,150,1.0
23079,2,555,120,88,1.0
23080,2,3,120,50,1.0
23081,2,3,24,88,1.0
23082,2,555,120,10,1.0
23083,2,555,24,50,1.0
23084,31,3,88,150,1.0
23085,31,3,120,88,1.0
23086,45,3,120,150,1.0
23087,2,3,75,50,1.0
23088,2,3,120,150,1.0
23089,31,145,24,88,1.0
23090,31,74,24,88,1.0
23091,45,3,120,50,1.0
23092,31,3,120,10,1.0
23093,45,74,88,88,1.0
23094,2,3,88,88,0.6
23094,2,74,88,88,0.0
23094,2,145,88,88,0.0
23094,2,555,88,88,0.4000000000000001
23095,31,74,75,10,1.0
23096,31,74,88,150,1.0
23097,31,3,88,150,1.0
23098,31,74,24,10,1.0
23099,45,555,120,88,1.0
23100,31,555,120,88,1.0
23101,2,555,24,50,1.0
23102,2,555,75,10,1.0
23103,2,555,88,88,1.0
23104,2,74,24,150,0.6153846153846155
23104,2,74,75,150,0.11538461538461538
23104,2,74,88,150,0.15384615384615388
23104,2,74,120,150,0.11538461538461538
23105,31,145,88,88,1.0
23106,45,145,88,10,1.0
23107,45,555,24,88,1.0
23108,31,555,24,88,1.0
23109,2,74,88,10,0.0
23109,2,74,88,50,0.5
23109,2,74,88,88,0.0
23109,2,74,88,150,0.5
23110,45,74,75,50,1.0
23111,2,145,88,88,1.0
23112,2,555,88,50,1.0
23113,31,74,24,150,1.0
23114,2,3,120,150,1.0
23115,31,3,120,88,1.0
23116,45,74,75,88,1.0
23117,2,145,88,88,1.0
23118,2,3,24,150,1.0
23119,2,145,75,88,1.0
23120,2,145,88,150,1.0
23121,2,74,120,88,1.0
23122,2,3,88,88,1.0
23123,31,145,24,50,0.18181818181818182
23123,31,145,75,50,0.2727272727272727
23123,31,145,88,50,0.36363636363636365
23123,31,145,120,50,0.18181818181818182
23124,31,555,88,88,1.0
23125,2,3,120,88,1.0
23126,45,145,75,88,1.0
23127,31,74,88,88,1.0
23128,31,555,88,88,1.0
23129,2,3,120,150,0.6666666666666666
23129,2,74,120,150,0.0
23129,2,145,120,150,0.0
23129,2,555,120,150,0.33333333333333337
23130,45,3,75,10,1.0
23131,45,145,24,88,1.0
23132,2,74,120,150,1.0
23133,2,145,75,150,1.0
23134,2,3,88,88,1.0
23135,31,3,88,150,1.0
23136,2,145,75,50,1.0
23137,2,145,120,88,1.0
23138,2,74,120,150,1.0
23139,2,74,24,50,1.0
23140,2,3,88,150,1.0
23141,2,555,24,88,1.0
23142,31,145,88,50,1.0
23143,31,74,75,50,1.0
23144,31,74,88,150,1.0
23145,2,3,24,88,1.0
23146,31,3,24,150,1.0
23147,2,3,120,10,0.0
23147,2,3,120,50,0.4000000000000001
23147,2,3,120,88,0.0
23147,2,3,120,150,0.6
23148,2,3,120,50,1.0
23149,2,74,88,10,0.0
23149,2,74,88,50,0.5
23149,2,74,88,88,0.0
23149,2,74,88,150,0.5
23150,31,3,88,50,1.0
23151,31,145,75,88,1.0
23152,45,3,24,50,0.09090909090909091
23152,45,3,75,50,0.2727272727272727
23152,45,3,88,50,0.2727272727272727
23152,45,3,120,50,0.36363636363636365
23153,31,145,24,150,1.0
23154,45,3,120,150,0.8421052631578948
23154,45,74,120,150,0.0
23154,45,145,120,150,0.0
23154,45,555,120,150,0.15789473684210525
23155,31,3,120,10,0.47058823529411775
23155,31,74,120,10,0.0
23155,31,145,120,10,0.0
23155,31,555,120,10,0.5294117647058822
23156,45,74,24,50,0.34782608695652173
23156,45,74,75,50,0.39130434782608686
23156,45,74,88,50,0.17391304347826086
23156,45,74,120,50,0.08695652173913043
23157,2,555,88,88,1.0
23158,31,555,24,150,1.0
23159,31,145,88,10,0.0
23159,31,145,88,50,0.5
23159,31,145,88,88,0.0
23159,31,145,88,150,0.5
23160,45,145,24,150,1.0
23161,31,74,88,10,1.0
23162,31,555,75,150,1.0
23163,31,555,75,88,1.0
23164,45,145,75,88,1.0
23165,2,145,88,88,1.0
23166,2,3,120,150,1.0
23167,45,74,75,10,1.0
23168,31,74,75,10,1.0
23169,2,145,75,10,1.0
23170,2,555,120,88,1.0
23171,31,555,120,50,1.0
23172,2,3,88,88,1.0
23173,2,555,120,150,1.0
23174,31,555,88,150,1.0
23175,2,74,24,10,0.0
23175,2,74,24,50,0.3333333333333333
23175,2,74,24,88,0.0
23175,2,74,24,150,0.6666666666666666
23176,2,74,24,88,1.0
23177,2,145,88,88,1.0
23178,45,145,24,10,0.0
23178,45,145,24,50,0.3333333333333333
23178,45,145,24,88,0.0
23178,45,145,24,150,0.6666666666666666
23179,2,3,120,150,1.0
23180,45,3,120,88,1.0
23181,2,555,75,50,1.0
23182,2,74,24,150,0.6153846153846155
23182,2,74,75,150,0.11538461538461538
23182,2,74,88,150,0.15384615384615388
23182,2,74,120,150,0.11538461538461538
23183,45,145,88,88,1.0
23184,2,145,24,50,1.0
23185,31,74,120,88,1.0
23186,31,74,120,88,1.0
23187,2,74,88,150,1.0
23188,2,145,75,10,1.0
23189,45,145,24,50,1.0
23190,31,145,24,10,1.0
23191,2,3,75,50,1.0
23192,2,3,120,88,1.0
23193,2,74,88,88,1.0
23194,2,555,24,150,1.0
23195,45,74,24,10,0.0
23195,45,74,24,50,0.3333333333333333
23195,45,74,24,88,0.0
23195,45,74,24,150,0.6666666666666666
23196,31,145,120,150,1.0
23197,2,3,88,88,0.6
23197,2,74,88,88,0.0
23197,2,145,88,88,0.0
23197,2,555,88,88,0.4000000000000001
23198,2,145,120,88,1.0
23199,45,145,120,150,1.0
23200,2,74,24,88,1.0
23201,31,74,24,88,1.0
23202,2,3,120,88,1.0
23203,31,74,24,50,0.34782608695652173
23203,31,74,75,50,0.39130434782608686
23203,31,74,88,50,0.17391304347826086
23203,31,74,120,50,0.08695652173913043
23204,31,74,24,88,1.0
23205,31,555,75,88,1.0
23206,31,3,75,10,1.0
23207,45,74,88,50,1.0
23208,2,555,120,50,1.0
23209,31,145,24,10,1.0
23210,31,74,75,10,0.0
23210,31,74,75,50,0.75
23210,31,74,75,88,0.0
23210,31,74,75,150,0.25000000000000006
23211,2,145,24,150,1.0
23212,2,74,24,50,1.0
23213,31,145,75,10,1.0
23214,31,3,75,50,0.4
23214,31,74,75,50,0.0
23214,31,145,75,50,0.0
23214,31,555,75,50,0.6
23215,45,3,24,10,0.0
23215,45,3,24,50,0.22222222222222224
23215,45,3,24,88,0.0
23215,45,3,24,150,0.4444444444444445
23215,45,74,24,10,0.0
23215,45,74,24,50,0.0
23215,45,74,24,88,0.0
23215,45,74,24,150,0.0
23215,45,145,24,10,0.0
23215,45,145,24,50,0.0
23215,45,145,24,88,0.0
23215,45,145,24,150,0.0
23215,45,555,24,10,0.0
23215,45,555,24,50,0.11111111111111112
23215,45,555,24,88,0.0
23215,45,555,24,150,0.22222222222222224
23216,2,74,24,50,1.0
23217,2,555,120,150,1.0
23218,2,3,120,150,1.0
23219,31,74,120,50,1.0
23220,31,555,88,10,1.0
23221,45,555,120,50,1.0
23222,31,555,120,150,1.0
23223,31,555,120,10,1.0
23224,31,3,75,88,1.0
23225,31,555,88,150,1.0
23226,2,145,88,88,1.0
23227,2,555,120,88,1.0
23228,31,145,88,50,1.0
23229,31,74,88,88,1.0
23230,2,145,120,50,1.0
23231,31,3,88,10,1.0
23232,2,555,120,10,1.0
23233,2,3,120,88,1.0
23234,31,74,88,50,1.0
23235,31,555,88,10,1.0
23236,31,74,75,50,1.0
23237,2,3,24,150,0.4285714285714285
23237,2,74,24,150,0.0
23237,2,145,24,150,0.0
23237,2,555,24,150,0.5714285714285715
23238,31,555,75,10,1.0
23239,31,555,75,10,1.0
23240,31,145,120,88,1.0
23241,2,555,24,10,1.0
23242,2,3,75,50,1.0
23243,2,3,75,10,1.0
23244,45,3,120,88,1.0
23245,2,555,88,50,1.0
23246,45,3,120,88,1.0
23247,31,555,120,150,1.0
23248,2,74,24,10,1.0
23249,45,3,88,50,1.0
23250,45,3,120,88,1.0
23251,31,555,88,150,1.0
23252,2,145,24,50,0.18181818181818182
23252,2,145,75,50,0.2727272727272727
23252,2,145,88,50,0.36363636363636365
23252,2,145,120,50,0.18181818181818182
23253,2,145,24,150,1.0
23254,45,3,75,50,1.0
23255,2,74,24,150,1.0
23256,45,145,120,88,1.0
23257,45,3,88,88,1.0
23258,2,74,24,88,1.0
23259,31,74,24,150,1.0
23260,2,74,24,50,1.0
23261,31,555,24,10,0.0
23261,31,555,24,50,0.3333333333333333
23261,31,555,24,88,0.0
23261,31,555,24,150,0.6666666666666666
23262,31,555,24,88,1.0
23263,45,3,88,10,1.0
23264,45,3,88,88,1.0
23265,31,3,88,50,0.4000000000000001
23265,31,74,88,50,0.0
23265,31,145,88,50,0.0
23265,31,555,88,50,0.6
23266,31,145,24,150,0.3333333333333333
23266,31,145,75,150,0.08333333333333333
23266,31,145,88,150,0.3333333333333333
23266,31,145,120,150,0.24999999999999994
23267,45,145,75,10,1.0
23268,45,145,24,88,1.0
23269,45,145,88,150,1.0
23270,45,145,120,150,1.0
23271,45,3,120,88,1.0
23272,31,74,75,10,1.0
23273,31,555,88,10,1.0
23274,2,555,24,150,1.0
23275,45,74,24,10,0.0
23275,45,74,24,50,0.3333333333333333
23275,45,74,24,88,0.0
23275,45,74,24,150,0.6666666666666666
23276,2,74,88,50,1.0
23277,2,145,88,10,1.0
23278,31,555,88,88,1.0
23279,31,555,120,88,1.0
23280,45,3,75,50,1.0
23281,31,74,75,50,1.0
23282,2,74,75,50,1.0
23283,31,3,120,88,0.47058823529411775
