block_id,A,B,C,D,probability
20948,45,145,88,75,0.5
20948,45,145,88,88,0.0
20948,45,145,88,120,0.5
20949,31,555,24,88,1.0
20950,2,555,120,24,1.0
20951,31,555,24,24,1.0
20952,31,145,24,24,1.0
20953,31,3,24,88,1.0
20954,31,74,24,24,1.0
20955,31,74,75,24,1.0
20956,45,145,88,75,1.0
20957,31,555,75,24,1.0
20958,2,74,120,88,1.0
20959,31,555,24,120,1.0
20960,31,555,75,24,1.0
20961,2,145,120,120,1.0
20962,31,145,24,88,1.0
20963,31,555,24,24,1.0
20964,45,3,75,120,1.0
20965,31,74,75,120,1.0
20966,2,555,75,120,1.0
20967,31,74,24,24,1.0
20968,2,3,88,75,1.0
20969,31,3,24,24,1.0
20970,45,145,75,88,1.0
20971,2,74,88,88,1.0
20972,45,3,24,75,1.0
20973,45,555,75,88,1.0
20974,31,555,88,88,1.0
20975,31,3,88,75,1.0
20976,45,3,88,88,1.0
20977,2,3,88,120,0.6
20977,2,74,88,120,0.0
20977,2,145,88,120,0.0
20977,2,555,88,120,0.4000000000000001
20978,2,145,88,24,0.0
20978,2,145,88,75,0.3333333333333333
20978,2,145,88,88,0.0
20978,2,145,88,120,0.6666666666666666
20979,31,74,24,24,1.0
20980,45,145,88,88,1.0
20981,31,555,24,88,1.0
20982,31,3,24,88,1.0
20983,2,3,24,75,1.0
20984,45,145,24,120,1.0
20985,45,3,75,88,1.0
20986,2,3,88,75,1.0
20987,45,145,24,24,1.0
20988,31,555,24,24,1.0
20989,45,3,24,24,0.0
20989,45,3,75,24,0.5
20989,45,3,88,24,0.0
20989,45,3,120,24,0.5
20990,45,3,88,88,1.0
20991,45,3,120,88,1.0
20992,2,145,120,75,1.0
20993,2,3,88,24,1.0
20994,2,74,120,120,1.0
20995,2,74,120,75,1.0
20996,2,555,75,88,1.0
20997,2,74,88,120,1.0
20998,2,3,88,88,1.0
20999,2,3,120,120,1.0
21000,31,74,24,24,1.0
21001,2,145,88,24,1.0
21002,31,145,24,75,1.0
21003,45,3,88,24,0.0
21003,45,3,88,75,0.5
21003,45,3,88,88,0.0
21003,45,3,88,120,0.5
21004,2,3,24,88,1.0
21005,45,145,88,88,1.0
21006,45,3,88,120,1.0
21007,31,3,75,88,1.0
21008,2,145,75,75,1.0
21009,31,555,75,24,0.0
21009,31,555,75,75,0.75
21009,31,555,75,88,0.0
21009,31,555,75,120,0.25000000000000006
21010,45,145,88,88,1.0
21011,2,74,120,120,1.0
21012,2,145,88,88,1.0
21013,45,145,24,88,1.0
21014,2,145,88,120,1.0
21015,2,145,75,88,1.0
21016,31,3,88,88,0.4000000000000001
21016,31,74,88,88,0.0
21016,31,145,88,88,0.0
21016,31,555,88,88,0.6
21017,2,145,120,120,1.0
21018,2,3,88,88,1.0
21019,31,3,120,75,1.0
21020,31,3,24,75,0.4000000000000001
21020,31,74,24,75,0.0
21020,31,145,24,75,0.0
21020,31,555,24,75,0.6
21021,31,74,24,75,0.0
21021,31,74,75,75,0.75
21021,31,74,88,75,0.0
21021,31,74,120,75,0.25000000000000006
21022,31,555,75,24,1.0
21023,2,145,88,120,1.0
21024,31,74,75,24,1.0
21025,2,74,120,120,1.0
21026,2,145,120,88,1.0
21027,31,3,75,24,1.0
21028,2,3,75,120,1.0
21029,2,555,88,120,1.0
21030,2,555,120,88,1.0
21031,2,74,88,88,1.0
21032,45,145,88,75,1.0
21033,31,3,24,88,1.0
21034,2,145,120,24,0.0
21034,2,145,120,75,0.3333333333333333
21034,2,145,120,88,0.0
21034,2,145,120,120,0.6666666666666666
21035,45,145,88,88,1.0
21036,31,74,24,24,0.0
21036,31,74,75,24,0.75
21036,31,74,88,24,0.0
21036,31,74,120,24,0.25000000000000006
21037,31,3,24,24,0.0
21037,31,3,75,24,0.75
21037,31,3,88,24,0.0
21037,31,3,120,24,0.25000000000000006
21038,31,74,75,24,1.0
21039,31,3,88,24,1.0
21040,2,3,24,120,0.0
21040,2,3,75,120,0.3333333333333333
21040,2,3,88,120,0.0
21040,2,3,120,120,0.6666666666666666
21041,31,555,24,75,1.0
21042,45,3,75,24,1.0
21043,45,3,24,120,0.0
21043,45,3,75,120,0.5
21043,45,3,88,120,0.0
21043,45,3,120,120,0.5
21044,45,145,88,24,1.0
21045,31,555,24,24,1.0
21046,31,74,24,120,1.0
21047,31,74,75,88,1.0
21048,31,145,75,120,1.0
21049,45,3,120,88,1.0
21050,31,145,88,75,1.0
21051,2,74,88,120,1.0
21052,2,3,88,120,1.0
21053,31,145,75,75,1.0
21054,45,3,88,120,1.0
21055,2,145,120,75,1.0
21056,31,145,75,24,1.0
21057,31,74,24,88,1.0
21058,2,145,120,24,0.0
21058,2,145,120,75,0.3333333333333333
21058,2,145,120,88,0.0
21058,2,145,120,120,0.6666666666666666
21059,2,555,88,120,1.0
21060,45,145,88,75,1.0
21061,2,3,120,24,1.0
21062,45,145,24,75,1.0
21063,31,3,88,75,1.0
21064,45,145,24,88,1.0
21065,31,74,88,24,0.0
21065,31,74,88,75,0.75
21065,31,74,88,88,0.0
21065,31,74,88,120,0.25000000000000006
21066,31,145,75,120,1.0
21067,2,3,88,120,1.0
21068,31,3,24,75,0.0
21068,31,3,75,75,0.75
21068,31,3,88,75,0.0
21068,31,3,120,75,0.25000000000000006
21069,45,3,88,75,0.8
21069,45,74,88,75,0.0
21069,45,145,88,75,0.0
21069,45,555,88,75,0.2
21070,45,145,88,120,1.0
21071,31,74,88,24,1.0
21072,2,145,88,75,1.0
21073,31,3,24,24,1.0
21074,31,555,88,88,1.0
21075,45,145,24,75,1.0
21076,31,74,88,24,1.0
21077,31,3,75,24,0.0
21077,31,3,75,75,0.30000000000000004
21077,31,3,75,88,0.0
21077,31,3,75,120,0.10000000000000005
21077,31,74,75,24,0.0
21077,31,74,75,75,0.0
21077,31,74,75,88,0.0
21077,31,74,75,120,0.0
21077,31,145,75,24,0.0
21077,31,145,75,75,0.0
21077,31,145,75,88,0.0
21077,31,145,75,120,0.0
21077,31,555,75,24,0.0
21077,31,555,75,75,0.44999999999999996
21077,31,555,75,88,0.0
21077,31,555,75,120,0.15000000000000002
21078,31,3,24,75,1.0
21079,2,145,88,88,1.0
21080,31,3,88,75,1.0
21081,2,145,24,120,1.0
21082,2,74,24,120,1.0
21083,45,3,88,75,1.0
21084,45,145,88,24,1.0
21085,2,3,120,75,0.6
21085,2,74,120,75,0.0
21085,2,145,120,75,0.0
21085,2,555,120,75,0.4000000000000001
21086,45,3,88,24,0.0
21086,45,3,88,75,0.5
21086,45,3,88,88,0.0
21086,45,3,88,120,0.5
21087,2,3,120,24,0.0
21087,2,3,120,75,0.3333333333333333
21087,2,3,120,88,0.0
21087,2,3,120,120,0.6666666666666666
21088,31,145,88,75,1.0
21089,2,145,24,24,0.0
21089,2,145,24,75,0.3333333333333333
21089,2,145,24,88,0.0
21089,2,145,24,120,0.6666666666666666
21090,2,3,88,24,0.0
21090,2,3,88,75,0.3333333333333333
21090,2,3,88,88,0.0
21090,2,3,88,120,0.6666666666666666
21091,45,3,88,120,1.0
21092,31,145,24,24,1.0
21093,45,555,24,88,0.0
21093,45,555,75,88,0.5
21093,45,555,88,88,0.0
21093,45,555,120,88,0.5
21094,45,145,75,120,1.0
21095,31,3,24,75,0.4000000000000001
21095,31,74,24,75,0.0
21095,31,145,24,75,0.0
21095,31,555,24,75,0.6
21096,31,3,75,120,1.0
21097,31,3,75,24,1.0
21098,45,3,120,75,1.0
21099,2,74,88,120,1.0
21100,45,3,88,24,1.0
21101,2,555,75,88,1.0
21102,45,555,75,88,1.0
21103,31,555,88,120,1.0
21104,31,145,24,88,1.0
21105,2,555,88,120,1.0
21106,2,145,120,75,1.0
21107,2,145,24,120,1.0
21108,2,145,120,120,1.0
21109,45,74,24,24,1.0
21110,31,74,24,75,1.0
21111,31,145,24,75,1.0
21112,2,3,120,24,0.0
21112,2,3,120,75,0.3333333333333333
21112,2,3,120,88,0.0
21112,2,3,120,120,0.6666666666666666
21113,31,74,24,24,1.0
21114,31,74,75,75,1.0
21115,2,145,88,88,1.0
21116,2,555,120,24,0.0
21116,2,555,120,75,0.3333333333333333
21116,2,555,120,88,0.0
21116,2,555,120,120,0.6666666666666666
21117,45,145,88,24,1.0
21118,2,145,120,24,0.0
21118,2,145,120,75,0.3333333333333333
21118,2,145,120,88,0.0
21118,2,145,120,120,0.6666666666666666
21119,45,145,24,24,0.0
21119,45,145,24,75,0.5
21119,45,145,24,88,0.0
21119,45,145,24,120,0.5
21120,2,555,88,120,1.0
21121,2,555,75,88,1.0
21122,31,3,24,120,0.4000000000000001
21122,31,74,24,120,0.0
21122,31,145,24,120,0.0
21122,31,555,24,120,0.6
21123,2,145,88,120,1.0
21124,2,555,24,120,1.0
21125,31,145,75,24,1.0
21126,2,555,120,75,1.0
21127,2,555,75,75,1.0
21128,31,74,75,24,1.0
21129,45,555,88,24,1.0
21130,31,555,24,88,1.0
21131,45,3,24,24,1.0
21132,31,145,75,120,1.0
21133,2,145,88,120,1.0
21134,2,145,120,120,1.0
21135,2,145,88,88,1.0
21136,2,145,88,120,1.0
21137,45,3,88,120,1.0
21138,31,555,24,24,1.0
21139,2,3,88,24,1.0
21140,2,74,88,88,1.0
21141,31,74,88,24,1.0
21142,2,3,120,88,1.0
21143,31,145,75,120,1.0
21144,31,145,24,75,1.0
21145,31,555,88,24,1.0
21146,31,555,24,24,1.0
21147,2,555,120,120,1.0
21148,2,74,24,120,1.0
21149,45,555,24,75,1.0
21150,31,74,24,24,1.0
21151,2,145,120,120,1.0
21152,2,3,88,120,1.0
21153,31,74,24,88,1.0
21154,31,555,24,88,1.0
21155,31,3,24,75,1.0
21156,2,74,75,75,1.0
21157,45,3,88,88,1.0
21158,31,555,24,24,0.0
21158,31,555,75,24,0.75
21158,31,555,88,24,0.0
21158,31,555,120,24,0.25000000000000006
21159,2,145,120,75,1.0
21160,31,74,88,88,1.0
21161,45,145,24,88,1.0
21162,2,74,88,88,1.0
21163,45,74,24,88,1.0
21164,31,74,75,88,1.0
21165,31,74,88,75,1.0
21166,2,74,120,120,1.0
21167,31,74,88,24,1.0
21168,2,145,75,24,1.0
21169,2,3,88,120,1.0
21170,31,74,24,88,1.0
21171,45,74,88,88,1.0
21172,31,555,88,88,1.0
21173,45,145,120,120,1.0
21174,2,3,75,120,1.0
21175,2,555,88,75,1.0
21176,31,74,88,88,1.0
21177,31,74,24,75,1.0
21178,31,74,24,88,0.0
21178,31,74,75,88,0.75
21178,31,74,88,88,0.0
21178,31,74,120,88,0.25000000000000006
21179,2,555,75,75,1.0
21180,31,555,24,75,1.0
21181,2,3,24,24,1.0
21182,31,74,24,24,1.0
21183,31,3,24,88,1.0
21184,2,555,88,88,1.0
21185,2,145,75,24,0.0
21185,2,145,75,75,0.3333333333333333
21185,2,145,75,88,0.0
21185,2,145,75,120,0.6666666666666666
21186,45,3,88,88,1.0
21187,45,145,88,88,1.0
21188,2,74,24,75,0.0
21188,2,74,75,75,0.3333333333333333
21188,2,74,88,75,0.0
21188,2,74,120,75,0.6666666666666666
21189,2,145,88,120,1.0
21190,31,145,88,75,1.0
21191,2,74,24,88,0.0
21191,2,74,75,88,0.3333333333333333
21191,2,74,88,88,0.0
21191,2,74,120,88,0.6666666666666666
21192,45,145,88,88,1.0
21193,2,3,88,120,1.0
21194,31,74,24,24,0.0
21194,31,74,24,75,0.75
21194,31,74,24,88,0.0
21194,31,74,24,120,0.25000000000000006
21195,31,145,24,24,1.0
21196,45,145,24,120,0.0
21196,45,145,75,120,0.5
21196,45,145,88,120,0.0
21196,45,145,120,120,0.5
21197,31,3,120,24,1.0
21198,2,145,120,120,1.0
21199,31,3,24,88,1.0
21200,31,3,24,24,1.0
21201,31,145,88,75,1.0
21202,31,145,88,24,1.0
21203,2,3,120,88,1.0
21204,45,3,24,88,1.0
21205,45,3,88,75,1.0
21206,31,3,24,24,1.0
21207,2,74,75,75,1.0
21208,45,555,120,120,1.0
21209,2,145,24,88,0.0
21209,2,145,75,88,0.3333333333333333
21209,2,145,88,88,0.0
21209,2,145,120,88,0.6666666666666666
21210,45,3,88,120,1.0
21211,31,3,24,75,1.0
21212,45,555,24,75,1.0
21213,31,3,24,75,1.0
21214,2,3,88,88,1.0
21215,31,3,24,75,1.0
21216,2,74,75,88,1.0
21217,2,74,120,88,1.0
21218,2,555,24,120,0.0
21218,2,555,75,120,0.3333333333333333
21218,2,555,88,120,0.0
21218,2,555,120,120,0.6666666666666666
21219,45,555,88,120,1.0
21220,31,74,24,88,1.0
21221,2,555,75,24,0.0
21221,2,555,75,75,0.3333333333333333
21221,2,555,75,88,0.0
21221,2,555,75,120,0.6666666666666666
21222,31,555,75,24,1.0
21223,2,145,88,75,1.0
21224,31,145,75,24,1.0
21225,2,3,88,75,1.0
21226,31,145,24,88,1.0
21227,31,145,24,75,1.0
21228,31,74,88,88,1.0
21229,2,555,24,88,1.0
21230,31,74,120,24,1.0
21231,2,3,120,120,1.0
21232,31,74,75,88,1.0
21233,2,3,75,120,1.0
21234,45,74,88,24,1.0
21235,31,74,24,75,1.0
21236,45,3,120,24,1.0
21237,2,3,24,75,0.0
21237,2,3,75,75,0.3333333333333333
21237,2,3,88,75,0.0
21237,2,3,120,75,0.6666666666666666
21238,2,3,88,88,0.6
21238,2,74,88,88,0.0
21238,2,145,88,88,0.0
21238,2,555,88,88,0.4000000000000001
21239,31,74,88,24,1.0
21240,31,74,88,24,1.0
21241,45,3,24,88,1.0
21242,2,74,88,88,1.0
21243,31,555,75,75,1.0
21244,31,74,24,88,1.0
21245,31,3,24,24,1.0
21246,2,145,24,88,1.0
21247,45,555,75,88,1.0
21248,2,74,88,88,1.0
21249,2,145,75,75,1.0
21250,31,145,120,88,1.0
21251,2,3,24,120,0.0
21251,2,3,75,120,0.3333333333333333
21251,2,3,88,120,0.0
21251,2,3,120,120,0.6666666666666666
21252,31,555,24,88,1.0
21253,31,145,24,75,1.0
21254,2,145,88,88,1.0
21255,2,3,88,75,1.0
21256,45,145,75,75,1.0
21257,2,145,24,120,1.0
21258,45,3,88,120,1.0
21259,2,74,24,120,0.0
21259,2,74,75,120,0.3333333333333333
21259,2,74,88,120,0.0
21259,2,74,120,120,0.6666666666666666
21260,45,74,24,75,0.0
21260,45,74,75,75,0.5
21260,45,74,88,75,0.0
21260,45,74,120,75,0.5
21261,31,555,24,24,1.0
21262,31,555,120,24,1.0
21263,45,3,24,24,1.0
21264,31,74,24,88,1.0
21265,2,3,88,120,1.0
21266,2,145,88,120,1.0
21267,31,3,88,88,1.0
21268,45,145,88,88,1.0
21269,45,145,120,24,1.0
21270,2,74,88,24,1.0
21271,2,145,75,88,1.0
21272,2,555,120,120,1.0
21273,2,555,88,75,1.0
21274,31,74,88,88,1.0
21275,2,74,88,24,0.0
21275,2,74,88,75,0.3333333333333333
21275,2,74,88,88,0.0
21275,2,74,88,120,0.6666666666666666
21276,2,3,120,88,1.0
21277,45,74,75,88,1.0
21278,31,555,24,24,1.0
21279,31,145,24,24,1.0
21280,2,74,24,75,1.0
21281,45,3,88,88,1.0
21282,31,74,24,75,1.0
21283,2,3,24,88,1.0
21284,31,555,24,75,1.0
21285,2,145,120,24,0.0
21285,2,145,120,75,0.3333333333333333
21285,2,145,120,88,0.0
21285,2,145,120,120,0.6666666666666666
21286,31,74,24,24,1.0
21287,45,3,75,88,0.8
21287,45,74,75,88,0.0
21287,45,145,75,88,0.0
21287,45,555,75,88,0.2
21288,31,74,75,24,1.0
21289,31,74,88,88,1.0
21290,45,3,88,75,1.0
21291,2,145,75,120,1.0
21292,2,145,120,88,1.0
21293,2,555,88,120,1.0
21294,2,3,88,120,1.0
21295,45,145,88,88,1.0
21296,2,74,75,120,1.0
21297,2,3,75,88,1.0
21298,2,145,88,120,1.0
21299,31,555,24,75,0.0
21299,31,555,75,75,0.75
21299,31,555,88,75,0.0
21299,31,555,120,75,0.25000000000000006
21300,2,145,88,120,1.0
21301,2,555,88,120,1.0
21302,31,145,24,24,1.0
21303,31,555,75,75,1.0
21304,45,3,120,88,1.0
21305,2,145,120,75,1.0
21306,2,145,88,88,1.0
21307,2,3,120,120,1.0
21308,45,3,24,75,1.0
21309,31,74,88,24,1.0
21310,31,74,24,24,1.0
21311,45,3,120,75,1.0
21312,31,74,24,24,1.0
21313,45,3,88,120,0.8
21313,45,74,88,120,0.0
21313,45,145,88,120,0.0
21313,45,555,88,120,0.2
21314,31,555,24,24,1.0
21315,45,145,88,88,1.0
21316,31,145,24,24,1.0
21317,2,3,75,88,1.0
21318,2,145,75,75,1.0
21319,45,74,88,88,1.0
21320,2,145,120,120,1.0
21321,31,74,75,24,1.0
21322,2,555,120,120,1.0
21323,31,145,88,88,1.0
21324,2,145,75,88,1.0
21325,2,145,120,75,1.0
21326,31,3,24,24,0.0
21326,31,3,75,24,0.75
21326,31,3,88,24,0.0
21326,31,3,120,24,0.25000000000000006
21327,2,145,120,120,1.0
21328,2,3,120,88,1.0
21329,31,74,24,88,1.0
21330,31,3,75,24,1.0
21331,31,555,75,24,1.0
21332,31,74,24,88,1.0
21333,2,555,24,120,1.0
21334,2,3,24,24,0.0
21334,2,3,75,24,0.3333333333333333
21334,2,3,88,24,0.0
21334,2,3,120,24,0.6666666666666666
21335,31,3,24,24,0.0
21335,31,3,24,75,0.75
21335,31,3,24,88,0.0
21335,31,3,24,120,0.25000000000000006
21336,2,3,75,120,1.0
21337,2,555,24,88,0.0
21337,2,555,75,88,0.3333333333333333
21337,2,555,88,88,0.0
21337,2,555,120,88,0.6666666666666666
21338,31,3,75,75,0.4000000000000001
21338,31,74,75,75,0.0
21338,31,145,75,75,0.0
21338,31,555,75,75,0.6
21339,2,145,120,88,1.0
21340,45,3,75,24,1.0
21341,31,74,75,24,1.0
21342,2,3,120,88,1.0
21343,2,3,88,120,1.0
21344,45,3,120,88,1.0
21345,31,145,24,75,1.0
21346,31,145,24,88,1.0
21347,31,555,24,75,1.0
21348,45,3,88,24,1.0
21349,45,555,120,24,0.0
21349,45,555,120,75,0.5
21349,45,555,120,88,0.0
21349,45,555,120,120,0.5
21350,31,3,24,88,1.0
21351,31,74,24,24,0.0
21351,31,74,24,75,0.75
21351,31,74,24,88,0.0
21351,31,74,24,120,0.25000000000000006
21352,31,74,24,75,1.0
21353,31,74,24,24,1.0
21354,31,555,120,24,1.0
21355,31,555,88,24,1.0
21356,45,3,88,88,1.0
21357,31,145,88,75,1.0
21358,45,3,88,24,1.0
21359,2,145,120,120,1.0
21360,31,74,24,24,1.0
21361,31,145,75,24,1.0
21362,31,74,120,24,1.0
21363,45,3,88,24,0.0
21363,45,3,88,75,0.5
21363,45,3,88,88,0.0
21363,45,3,88,120,0.5
21364,31,74,88,24,0.0
21364,31,74,88,75,0.75
21364,31,74,88,88,0.0
21364,31,74,88,120,0.25000000000000006
21365,31,3,75,24,0.0
21365,31,3,75,75,0.30000000000000004
21365,31,3,75,88,0.0
21365,31,3,75,120,0.10000000000000005
21365,31,74,75,24,0.0
21365,31,74,75,75,0.0
21365,31,74,75,88,0.0
21365,31,74,75,120,0.0
21365,31,145,75,24,0.0
21365,31,145,75,75,0.0
21365,31,145,75,88,0.0
21365,31,145,75,120,0.0
21365,31,555,75,24,0.0
21365,31,555,75,75,0.44999999999999996
21365,31,555,75,88,0.0
21365,31,555,75,120,0.15000000000000002
21366,45,3,24,75,1.0
21367,2,3,75,88,1.0
21368,45,3,24,120,0.0
21368,45,3,75,120,0.5
21368,45,3,88,120,0.0
21368,45,3,120,120,0.5
21369,31,74,88,24,1.0
21370,31,3,24,24,1.0
21371,31,74,120,88,1.0
21372,31,555,88,75,1.0
21373,2,145,120,24,0.0
21373,2,145,120,75,0.3333333333333333
21373,2,145,120,88,0.0
21373,2,145,120,120,0.6666666666666666
21374,2,145,75,120,1.0
21375,31,3,75,24,0.4000000000000001
21375,31,74,75,24,0.0
21375,31,145,75,24,0.0
21375,31,555,75,24,0.6
21376,2,145,24,120,0.0
21376,2,145,75,120,0.3333333333333333
21376,2,145,88,120,0.0
21376,2,145,120,120,0.6666666666666666
21377,2,145,88,24,0.0
21377,2,145,88,75,0.3333333333333333
21377,2,145,88,88,0.0
21377,2,145,88,120,0.6666666666666666
21378,45,555,88,24,1.0
21379,31,145,75,88,1.0
21380,31,145,24,75,1.0
21381,45,3,24,88,1.0
21382,31,74,75,24,1.0
21383,2,74,24,120,1.0
21384,31,74,120,24,1.0
21385,45,3,88,88,1.0
21386,2,74,120,75,1.0
21387,2,3,88,88,1.0
21388,45,145,88,88,1.0
21389,45,145,24,24,1.0
21390,2,74,75,88,1.0
21391,31,3,24,24,0.4000000000000001
21391,31,74,24,24,0.0
21391,31,145,24,24,0.0
21391,31,555,24,24,0.6
21392,2,74,120,120,1.0
21393,2,74,24,75,0.0
21393,2,74,75,75,0.3333333333333333
21393,2,74,88,75,0.0
21393,2,74,120,75,0.6666666666666666
21394,2,555,88,120,1.0
21395,31,74,75,120,1.0
21396,31,3,75,24,0.0
21396,31,3,75,75,0.30000000000000004
21396,31,3,75,88,0.0
21396,31,3,75,120,0.10000000000000005
21396,31,74,75,24,0.0
21396,31,74,75,75,0.0
21396,31,74,75,88,0.0
21396,31,74,75,120,0.0
21396,31,145,75,24,0.0
21396,31,145,75,75,0.0
21396,31,145,75,88,0.0
21396,31,145,75,120,0.0
21396,31,555,75,24,0.0
21396,31,555,75,75,0.44999999999999996
21396,31,555,75,88,0.0
21396,31,555,75,120,0.15000000000000002
21397,31,145,24,24,1.0
21398,31,555,88,120,1.0
21399,31,74,88,75,1.0
21400,45,3,75,88,1.0
21401,2,74,88,75,1.0
21402,31,555,24,75,1.0
21403,31,74,24,88,1.0
21404,31,555,24,75,1.0
21405,31,555,88,24,1.0
21406,45,145,120,88,1.0
21407,2,3,120,75,1.0
21408,31,555,24,75,1.0
21409,2,145,88,120,1.0
21410,2,145,120,88,1.0
21411,31,555,75,24,0.0
21411,31,555,75,75,0.75
21411,31,555,75,88,0.0
21411,31,555,75,120,0.25000000000000006
21412,2,555,88,75,1.0
21413,45,3,88,24,1.0
21414,2,555,88,120,1.0
21415,2,555,120,75,1.0
21416,2,74,120,24,1.0
21417,31,3,88,120,1.0
21418,2,145,24,88,1.0
21419,45,3,75,24,0.0
21419,45,3,75,75,0.5
21419,45,3,75,88,0.0
21419,45,3,75,120,0.5
21420,2,74,24,75,0.0
21420,2,74,75,75,0.3333333333333333
21420,2,74,88,75,0.0
21420,2,74,120,75,0.6666666666666666
21421,2,3,120,75,1.0
21422,45,555,88,75,1.0
21423,31,74,75,24,1.0
21424,31,145,24,88,1.0
21425,2,145,120,88,1.0
21426,31,145,88,75,1.0
21427,2,3,120,120,1.0
21428,2,74,120,120,1.0
21429,2,555,88,120,1.0
21430,2,74,24,75,1.0
21431,2,74,24,120,0.0
21431,2,74,75,120,0.3333333333333333
21431,2,74,88,120,0.0
21431,2,74,120,120,0.6666666666666666
21432,31,74,75,75,1.0
21433,2,555,88,120,1.0
21434,2,74,120,120,1.0
21435,2,555,88,88,1.0
21436,31,145,88,24,1.0
21437,45,74,88,88,1.0
21438,2,145,75,24,1.0
21439,31,555,75,24,1.0
21440,31,74,24,88,1.0
21441,31,3,88,24,1.0
21442,45,3,24,24,1.0
21443,2,145,88,120,1.0
21444,45,145,88,88,1.0
21445,31,74,24,24,1.0
21446,45,3,88,75,1.0
21447,2,145,88,88,1.0
21448,45,555,24,88,1.0
21449,45,145,24,88,1.0
21450,45,145,120,120,1.0
21451,2,145,120,120,1.0
21452,31,74,24,24,1.0
21453,2,74,120,88,1.0
21454,45,145,75,88,1.0
21455,2,145,75,120,1.0
21456,45,145,24,75,1.0
21457,31,3,24,24,0.4000000000000001
21457,31,74,24,24,0.0
21457,31,145,24,24,0.0
21457,31,555,24,24,0.6
21458,31,145,24,24,1.0
21459,31,74,24,24,1.0
21460,31,555,88,88,1.0
21461,31,74,24,75,1.0
21462,2,145,120,120,1.0
21463,31,555,120,75,1.0
21464,2,145,24,24,0.0
21464,2,145,24,75,0.0
21464,2,145,24,88,0.0
21464,2,145,24,120,0.0
21464,2,145,75,24,0.0
21464,2,145,75,75,0.1111111111111111
21464,2,145,75,88,0.0
21464,2,145,75,120,0.2222222222222222
21464,2,145,88,24,0.0
21464,2,145,88,75,0.0
21464,2,145,88,88,0.0
21464,2,145,88,120,0.0
21464,2,145,120,24,0.0
21464,2,145,120,75,0.2222222222222222
21464,2,145,120,88,0.0
21464,2,145,120,120,0.4444444444444444
21465,2,74,75,88,1.0
21466,31,74,120,24,1.0
21467,2,145,120,120,1.0
21468,2,74,88,24,1.0
21469,31,3,75,24,1.0
21470,31,3,24,24,1.0
21471,2,3,120,88,1.0
21472,31,74,24,24,1.0
21473,45,74,24,24,1.0
21474,2,555,120,88,1.0
21475,31,74,88,75,1.0
21476,31,3,24,75,0.4000000000000001
21476,31,74,24,75,0.0
21476,31,145,24,75,0.0
21476,31,555,24,75,0.6
21477,45,145,120,88,1.0
21478,31,74,75,88,1.0
21479,31,555,75,75,1.0
21480,2,3,24,120,0.0
21480,2,74,24,120,0.0
21480,2,145,24,120,0.0
21480,2,555,24,120,0.0
21480,2,3,75,120,0.19999999999999996
21480,2,74,75,120,0.0
21480,2,145,75,120,0.0
21480,2,555,75,120,0.13333333333333336
21480,2,3,88,120,0.0
21480,2,74,88,120,0.0
21480,2,145,88,120,0.0
21480,2,555,88,120,0.0
21480,2,3,120,120,0.3999999999999999
21480,2,74,120,120,0.0
21480,2,145,120,120,0.0
21480,2,555,120,120,0.2666666666666667
21481,2,145,120,88,1.0
21482,45,145,75,88,1.0
21483,2,555,75,120,1.0
21484,31,555,120,75,1.0
21485,31,555,24,24,1.0
21486,45,3,88,88,1.0
21487,31,74,75,75,1.0
21488,2,3,120,88,1.0
21489,31,3,88,88,0.4000000000000001
21489,31,74,88,88,0.0
21489,31,145,88,88,0.0
21489,31,555,88,88,0.6
21490,2,145,88,88,1.0
21491,31,145,24,88,1.0
21492,45,3,24,24,0.8
21492,45,74,24,24,0.0
21492,45,145,24,24,0.0
21492,45,555,24,24,0.2
21493,45,3,88,24,1.0
21494,2,555,88,24,0.0
21494,2,555,88,75,0.3333333333333333
21494,2,555,88,88,0.0
21494,2,555,88,120,0.6666666666666666
21495,31,74,88,88,1.0
21496,31,555,75,120,1.0
21497,2,145,24,120,1.0
21498,45,145,75,24,1.0
21499,2,555,75,88,1.0
21500,2,145,120,120,1.0
21501,31,74,24,88,1.0
21502,2,555,120,88,1.0
21503,31,3,75,75,0.4000000000000001
21503,31,74,75,75,0.0
21503,31,145,75,75,0.0
21503,31,555,75,75,0.6
21504,45,145,24,88,1.0
21505,45,555,75,24,1.0
21506,2,145,120,24,1.0
21507,2,145,75,120,1.0
21508,2,74,120,120,1.0
21509,31,74,88,75,1.0
21510,2,145,88,75,1.0
21511,2,74,24,120,0.0
21511,2,74,75,120,0.3333333333333333
21511,2,74,88,120,0.0
21511,2,74,120,120,0.6666666666666666
21512,31,145,75,75,1.0
21513,2,3,88,120,1.0
21514,2,555,24,120,1.0
21515,31,145,88,24,1.0
21516,31,3,88,120,1.0
21517,2,145,120,120,1.0
21518,2,74,88,75,1.0
21519,2,74,24,75,1.0
21520,45,3,88,24,1.0
21521,31,74,88,75,1.0
21522,31,555,24,24,0.0
21522,31,555,75,24,0.75
21522,31,555,88,24,0.0
21522,31,555,120,24,0.25000000000000006
21523,31,555,24,120,1.0
21524,31,555,88,75,1.0
21525,45,145,24,75,1.0
21526,31,3,24,24,1.0
21527,45,555,88,24,1.0
21528,2,3,88,120,1.0
21529,2,74,120,88,1.0
21530,45,74,88,88,1.0
21531,45,3,24,75,1.0
21532,31,3,24,120,1.0
21533,2,555,88,88,1.0
21534,2,555,88,88,1.0
