block_id,A,B,C,D,probability
4145,45,145,120,10,0.2
4146,45,3,88,88,1.0
4147,31,145,88,88,1.0
4148,31,145,88,50,1.0
4149,45,74,88,88,1.0
4150,31,74,24,50,1.0
4151,31,74,120,50,1.0
4152,2,3,75,50,1.0
4153,31,74,24,88,1.0
4154,45,3,24,10,0.0
4154,45,3,75,10,0.8
4154,45,3,88,10,0.0
4154,45,3,120,10,0.2
4155,45,3,24,150,1.0
4156,31,74,24,10,0.0
4156,31,74,24,50,0.3333333333333333
4156,31,74,24,88,0.0
4156,31,74,24,150,0.6666666666666666
4157,31,74,24,88,1.0
4158,2,3,88,150,1.0
4159,2,3,75,10,1.0
4160,31,74,75,10,1.0
4161,31,3,75,150,1.0
4162,31,3,88,150,1.0
4163,45,145,75,88,1.0
4164,2,3,88,10,1.0
4165,2,74,88,150,1.0
4166,2,74,120,150,1.0
4167,2,145,88,150,1.0
4168,2,74,120,88,1.0
4169,2,3,88,88,0.6
4169,2,74,88,88,0.0
4169,2,145,88,88,0.0
4169,2,555,88,88,0.4000000000000001
4170,45,145,24,150,1.0
4171,45,3,88,150,1.0
4172,2,145,88,88,1.0
4173,45,3,120,50,0.8
4173,45,74,120,50,0.0
4173,45,145,120,50,0.0
4173,45,555,120,50,0.2
4174,45,145,120,88,1.0
4175,2,3,75,10,1.0
4176,45,3,88,10,1.0
4177,45,3,24,150,0.0
4177,45,74,24,150,0.0
4177,45,145,24,150,0.0
4177,45,555,24,150,0.0
4177,45,3,75,150,0.20000000000000004
4177,45,74,75,150,0.0
4177,45,145,75,150,0.0
4177,45,555,75,150,0.05000000000000001
4177,45,3,88,150,0.0
4177,45,74,88,150,0.0
4177,45,145,88,150,0.0
4177,45,555,88,150,0.0
4177,45,3,120,150,0.6000000000000001
4177,45,74,120,150,0.0
4177,45,145,120,150,0.0
4177,45,555,120,150,0.15000000000000002
4178,2,555,88,88,1.0
4179,45,555,75,10,1.0
4180,2,74,88,10,1.0
4181,45,74,88,150,1.0
4182,45,3,120,150,0.8
4182,45,74,120,150,0.0
4182,45,145,120,150,0.0
4182,45,555,120,150,0.2
4183,31,555,24,88,1.0
4184,45,145,75,88,1.0
4185,45,145,120,150,1.0
4186,2,74,120,88,1.0
4187,31,74,24,10,1.0
4188,31,555,24,150,1.0
4189,2,3,88,10,1.0
4190,2,145,120,50,1.0
4191,2,74,88,88,1.0
4192,31,74,120,88,1.0
4193,31,74,24,50,1.0
4194,45,3,75,50,1.0
4195,2,555,88,10,1.0
4196,2,74,75,10,1.0
4197,31,3,75,50,0.4000000000000001
4197,31,74,75,50,0.0
4197,31,145,75,50,0.0
4197,31,555,75,50,0.6
4198,31,74,75,50,1.0
4199,31,555,24,88,1.0
4200,2,74,88,10,1.0
4201,45,145,88,88,1.0
4202,2,3,120,150,1.0
4203,31,3,24,88,1.0
4204,2,555,75,10,1.0
4205,31,3,88,88,0.4000000000000001
4205,31,74,88,88,0.0
4205,31,145,88,88,0.0
4205,31,555,88,88,0.6
4206,2,74,120,150,1.0
4207,2,145,75,10,1.0
4208,31,74,88,150,1.0
4209,31,74,24,10,1.0
4210,31,555,24,10,1.0
4211,31,74,75,10,1.0
4212,31,555,24,150,1.0
4213,31,555,24,10,0.0
4213,31,555,24,50,0.3333333333333333
4213,31,555,24,88,0.0
4213,31,555,24,150,0.6666666666666666
4214,2,145,75,50,1.0
4215,31,555,24,150,1.0
4216,31,3,75,50,1.0
4217,31,74,88,10,1.0
4218,31,555,75,10,1.0
4219,2,555,120,50,1.0
4220,2,74,88,88,1.0
4221,31,3,75,10,0.4000000000000001
4221,31,74,75,10,0.0
4221,31,145,75,10,0.0
4221,31,555,75,10,0.6
4222,31,74,24,150,1.0
4223,31,3,88,50,1.0
4224,2,3,120,150,1.0
4225,2,3,120,150,1.0
4226,31,555,75,10,0.0
4226,31,555,75,50,0.75
4226,31,555,75,88,0.0
4226,31,555,75,150,0.25000000000000006
4227,2,3,120,88,0.6
4227,2,74,120,88,0.0
4227,2,145,120,88,0.0
4227,2,555,120,88,0.4000000000000001
4228,31,145,88,88,1.0
4229,2,3,120,150,1.0
4230,2,145,88,150,1.0
4231,2,145,120,50,1.0
4232,2,555,120,150,1.0
4233,31,74,24,50,0.0
4233,31,74,75,50,0.8181818181818181
4233,31,74,88,50,0.0
4233,31,74,120,50,0.18181818181818188
4234,2,3,88,150,1.0
4235,31,74,88,50,1.0
4236,31,74,24,150,1.0
4237,31,145,120,88,1.0
4238,2,145,88,88,1.0
4239,31,145,24,88,1.0
4240,31,555,88,50,1.0
4241,45,145,120,50,1.0
4242,2,3,75,50,0.6
4242,2,74,75,50,0.0
4242,2,145,75,50,0.0
4242,2,555,75,50,0.4000000000000001
4243,2,145,88,50,1.0
4244,2,74,120,50,1.0
4245,2,3,120,88,1.0
4246,2,145,75,50,1.0
4247,31,145,24,88,1.0
4248,45,74,24,150,1.0
4249,45,145,120,50,1.0
4250,2,3,75,88,0.6
4250,2,74,75,88,0.0
4250,2,145,75,88,0.0
4250,2,555,75,88,0.4000000000000001
4251,31,3,88,50,1.0
4252,2,145,120,88,1.0
4253,45,145,120,10,1.0
4254,31,3,88,10,0.0
4254,31,3,88,50,0.5
4254,31,3,88,88,0.0
4254,31,3,88,150,0.5
4255,31,145,120,88,1.0
4256,2,74,75,50,1.0
4257,2,3,88,50,1.0
4258,2,145,75,150,1.0
4259,45,3,24,150,1.0
4260,2,74,120,50,1.0
4261,2,3,88,10,1.0
4262,31,74,24,88,1.0
4263,31,555,88,88,1.0
4264,31,145,75,88,1.0
4265,2,74,120,10,1.0
4266,2,555,120,50,1.0
4267,2,74,88,10,1.0
4268,45,145,24,150,1.0
4269,45,3,75,150,1.0
4270,45,555,88,88,1.0
4271,2,555,24,50,0.0
4271,2,555,75,50,0.4285714285714286
4271,2,555,88,50,0.0
4271,2,555,120,50,0.5714285714285715
4272,2,555,120,150,1.0
4273,31,145,88,150,1.0
4274,31,3,24,150,1.0
4275,2,3,88,50,1.0
4276,31,555,75,50,1.0
4277,45,74,120,150,1.0
4278,45,3,120,150,0.8
4278,45,74,120,150,0.0
4278,45,145,120,150,0.0
4278,45,555,120,150,0.2
4279,31,3,24,150,1.0
4280,31,74,24,50,1.0
4281,2,3,24,10,0.0
4281,2,3,75,10,0.6666666666666666
4281,2,3,88,10,0.0
4281,2,3,120,10,0.3333333333333333
4282,45,145,24,150,1.0
4283,2,74,88,10,1.0
4284,2,74,24,88,1.0
4285,31,3,88,150,1.0
4286,31,555,88,88,1.0
4287,45,145,120,150,1.0
4288,2,145,120,88,1.0
4289,45,3,24,88,1.0
4290,2,145,88,50,1.0
4291,2,3,120,88,0.6
4291,2,74,120,88,0.0
4291,2,145,120,88,0.0
4291,2,555,120,88,0.4000000000000001
4292,45,3,24,88,1.0
4293,31,555,75,50,1.0
4294,2,3,120,150,1.0
4295,2,145,120,10,1.0
4296,31,145,88,10,1.0
4297,31,74,120,88,1.0
4298,45,145,24,88,1.0
4299,31,3,24,50,0.0
4299,31,3,75,50,0.8181818181818181
4299,31,3,88,50,0.0
4299,31,3,120,50,0.18181818181818188
4300,31,3,75,88,0.4000000000000001
4300,31,74,75,88,0.0
4300,31,145,75,88,0.0
4300,31,555,75,88,0.6
4301,31,3,24,150,1.0
4302,31,555,75,88,1.0
4303,31,3,75,150,1.0
4304,45,74,75,50,1.0
4305,2,3,120,88,1.0
4306,2,74,88,88,1.0
4307,45,145,88,50,1.0
4308,31,555,75,10,1.0
4309,31,145,75,88,1.0
4310,2,145,120,150,1.0
4311,45,555,88,88,1.0
4312,2,3,120,88,1.0
4313,31,555,24,10,0.0
4313,31,555,24,50,0.3333333333333333
4313,31,555,24,88,0.0
4313,31,555,24,150,0.6666666666666666
4314,2,145,75,50,1.0
4315,31,555,24,88,1.0
4316,2,145,24,88,0.0
4316,2,145,75,88,0.2
4316,2,145,88,88,0.0
4316,2,145,120,88,0.8
4317,31,555,24,10,0.0
4317,31,555,75,10,0.923076923076923
4317,31,555,88,10,0.0
4317,31,555,120,10,0.07692307692307693
4318,31,555,88,88,1.0
4319,2,3,120,10,0.0
4319,2,3,120,50,0.4000000000000001
4319,2,3,120,88,0.0
4319,2,3,120,150,0.6
4320,2,74,75,50,1.0
4321,2,74,75,10,1.0
4322,45,145,88,10,1.0
4323,2,74,120,88,1.0
4324,45,145,88,88,1.0
4325,2,145,120,10,1.0
4326,31,74,24,88,1.0
4327,45,145,75,10,1.0
4328,2,555,120,50,1.0
4329,31,3,75,10,1.0
4330,31,555,88,88,1.0
4331,2,3,120,150,1.0
4332,2,74,120,150,1.0
4333,2,3,120,88,1.0
4334,2,145,120,88,1.0
4335,45,3,24,88,1.0
4336,2,555,75,88,1.0
4337,45,145,75,10,1.0
4338,2,3,120,50,0.6
4338,2,74,120,50,0.0
4338,2,145,120,50,0.0
4338,2,555,120,50,0.4000000000000001
4339,45,74,88,88,1.0
4340,45,145,88,150,1.0
4341,31,555,24,50,0.0
4341,31,555,75,50,0.8181818181818181
4341,31,555,88,50,0.0
4341,31,555,120,50,0.18181818181818188
4342,2,555,75,10,1.0
4343,31,3,75,50,1.0
4344,31,74,75,88,1.0
4345,45,145,24,150,1.0
4346,31,3,24,150,1.0
4347,2,74,75,150,1.0
4348,45,3,75,50,1.0
4349,31,74,24,10,1.0
4350,31,3,24,88,0.4000000000000001
4350,31,74,24,88,0.0
4350,31,145,24,88,0.0
4350,31,555,24,88,0.6
4351,31,74,75,10,1.0
4352,2,145,88,150,1.0
4353,45,3,88,150,0.8
4353,45,74,88,150,0.0
4353,45,145,88,150,0.0
4353,45,555,88,150,0.2
4354,31,74,88,88,1.0
4355,31,74,75,10,1.0
4356,2,145,75,88,1.0
4357,45,145,24,10,1.0
4358,45,145,24,10,0.0
4358,45,145,75,10,0.8
4358,45,145,88,10,0.0
4358,45,145,120,10,0.2
4359,45,74,88,50,1.0
4360,31,145,88,150,1.0
4361,31,74,24,88,1.0
4362,45,145,88,88,1.0
4363,2,3,120,10,1.0
4364,45,145,88,150,1.0
4365,2,74,75,50,1.0
4366,2,74,24,150,1.0
4367,31,74,75,50,1.0
4368,31,3,24,50,1.0
4369,31,74,88,10,1.0
4370,2,3,88,10,1.0
4371,31,555,24,50,1.0
4372,31,74,120,88,1.0
4373,31,74,24,150,1.0
4374,45,74,75,150,1.0
4375,31,3,88,10,1.0
4376,2,145,120,88,1.0
4377,2,3,120,88,0.6
4377,2,74,120,88,0.0
4377,2,145,120,88,0.0
4377,2,555,120,88,0.4000000000000001
4378,31,145,75,50,1.0
4379,2,555,120,50,1.0
4380,31,74,24,10,1.0
4381,2,145,24,88,0.0
4381,2,145,75,88,0.2
4381,2,145,88,88,0.0
4381,2,145,120,88,0.8
4382,2,3,120,150,1.0
4383,31,3,120,88,1.0
4384,31,74,24,10,0.0
4384,31,74,24,50,0.0
4384,31,74,24,88,0.0
4384,31,74,24,150,0.0
4384,31,74,75,10,0.0
4384,31,74,75,50,0.5294117647058822
4384,31,74,75,88,0.0
4384,31,74,75,150,0.17647058823529413
4384,31,74,88,10,0.0
4384,31,74,88,50,0.0
4384,31,74,88,88,0.0
4384,31,74,88,150,0.0
4384,31,74,120,10,0.0
4384,31,74,120,50,0.11764705882352945
4384,31,74,120,88,0.0
4384,31,74,120,150,0.17647058823529413
4385,31,3,75,50,0.4000000000000001
4385,31,74,75,50,0.0
4385,31,145,75,50,0.0
4385,31,555,75,50,0.6
4386,31,555,24,150,1.0
4387,31,74,120,10,0.0
4387,31,74,120,50,0.4000000000000001
4387,31,74,120,88,0.0
4387,31,74,120,150,0.6
4388,31,74,75,10,1.0
4389,45,74,75,50,1.0
4390,31,145,88,10,1.0
4391,2,145,88,50,1.0
4392,2,3,24,150,0.6
4392,2,74,24,150,0.0
4392,2,145,24,150,0.0
4392,2,555,24,150,0.4000000000000001
4393,45,3,88,88,1.0
4394,45,145,24,50,0.0
4394,45,145,75,50,0.5999999999999999
4394,45,145,88,50,0.0
4394,45,145,120,50,0.4
4395,45,145,88,88,1.0
4396,31,555,75,50,1.0
4397,45,555,120,88,1.0
4398,2,3,88,88,1.0
4399,2,145,88,88,1.0
4400,2,145,24,150,1.0
4401,2,3,120,88,1.0
4402,31,555,24,150,1.0
4403,2,555,24,150,1.0
4404,31,145,75,10,1.0
4405,45,74,75,10,1.0
4406,31,74,24,88,1.0
4407,45,3,88,50,1.0
4408,31,74,24,150,1.0
4409,2,3,120,150,1.0
4410,31,555,88,10,0.0
4410,31,555,88,50,0.5
4410,31,555,88,88,0.0
4410,31,555,88,150,0.5
4411,2,3,88,150,0.6
4411,2,74,88,150,0.0
4411,2,145,88,150,0.0
4411,2,555,88,150,0.4000000000000001
4412,31,3,88,50,1.0
4413,31,74,24,10,0.0
4413,31,74,24,50,0.3333333333333333
4413,31,74,24,88,0.0
4413,31,74,24,150,0.6666666666666666
4414,31,555,120,88,1.0
4415,2,145,24,88,1.0
4416,2,145,120,150,1.0
4417,45,74,120,88,1.0
4418,45,3,75,50,1.0
4419,31,74,120,88,1.0
4420,31,3,24,88,1.0
4421,2,3,24,50,1.0
4422,2,3,75,150,1.0
4423,31,74,88,88,1.0
4424,31,74,24,150,0.0
4424,31,74,75,150,0.5
4424,31,74,88,150,0.0
4424,31,74,120,150,0.5000000000000001
4425,31,74,24,88,1.0
4426,31,74,24,150,1.0
4427,2,145,120,50,1.0
4428,31,74,24,50,1.0
4429,31,3,24,88,1.0
4430,2,3,24,88,1.0
4431,31,555,88,150,1.0
4432,45,145,88,88,1.0
4433,31,74,75,50,1.0
4434,2,74,75,10,1.0
4435,2,74,75,10,1.0
4436,2,555,24,50,1.0
4437,2,3,120,150,1.0
4438,2,3,120,150,1.0
4439,2,555,88,150,1.0
4440,31,145,24,88,1.0
4441,31,555,88,88,1.0
4442,31,74,88,88,1.0
4443,31,3,75,50,1.0
4444,2,145,120,88,1.0
4445,45,145,120,50,1.0
4446,31,145,88,150,1.0
4447,31,74,120,150,1.0
4448,2,145,24,10,1.0
4449,45,3,88,50,1.0
4450,31,74,24,10,1.0
4451,31,74,75,50,1.0
4452,2,145,88,88,1.0
4453,45,3,120,50,1.0
4454,2,3,24,150,1.0
4455,2,74,120,50,1.0
4456,31,555,75,50,1.0
4457,2,3,88,150,1.0
4458,31,74,75,10,1.0
4459,45,3,120,88,1.0
4460,2,145,88,150,1.0
4461,45,145,75,10,1.0
4462,2,145,75,50,1.0
4463,45,3,88,10,0.8
4463,45,74,88,10,0.0
4463,45,145,88,10,0.0
4463,45,555,88,10,0.2
4464,31,74,75,50,1.0
4465,2,3,75,50,1.0
4466,45,145,88,10,1.0
4467,31,74,75,50,1.0
4468,45,3,88,88,1.0
4469,31,3,88,150,0.4000000000000001
4469,31,74,88,150,0.0
4469,31,145,88,150,0.0
4469,31,555,88,150,0.6
4470,45,3,88,88,1.0
4471,2,555,24,88,0.0
4471,2,555,75,88,0.2
4471,2,555,88,88,0.0
4471,2,555,120,88,0.8
4472,2,74,120,88,1.0
4473,31,3,120,88,1.0
4474,31,3,88,88,1.0
4475,31,555,24,150,0.0
4475,31,555,75,150,0.5
4475,31,555,88,150,0.0
4475,31,555,120,150,0.5
4476,2,3,75,50,1.0
4477,31,555,75,50,1.0
4478,2,3,120,88,1.0
4479,45,145,120,50,1.0
4480,31,74,75,88,1.0
4481,31,555,24,10,0.0
4481,31,555,24,50,0.3333333333333333
4481,31,555,24,88,0.0
4481,31,555,24,150,0.6666666666666666
4482,2,555,75,10,1.0
4483,31,74,24,88,1.0
4484,31,555,75,10,1.0
4485,45,145,88,10,1.0
4486,45,3,75,10,1.0
4487,2,3,120,50,1.0
4488,31,74,120,10,1.0
4489,31,74,24,88,0.0
4489,31,74,75,88,0.5999999999999999
4489,31,74,88,88,0.0
4489,31,74,120,88,0.4
4490,2,145,75,10,0.0
4490,2,145,75,50,0.75
4490,2,145,75,88,0.0
4490,2,145,75,150,0.25000000000000006
4491,31,145,24,10,0.0
4491,31,145,24,50,0.3333333333333333
4491,31,145,24,88,0.0
4491,31,145,24,150,0.6666666666666666
4492,2,3,88,150,1.0
4493,31,3,24,50,0.4000000000000001
4493,31,74,24,50,0.0
4493,31,145,24,50,0.0
4493,31,555,24,50,0.6
4494,31,3,88,88,1.0
4495,31,74,88,150,1.0
4496,31,145,75,10,1.0
4497,31,74,120,150,1.0
4498,2,145,120,10,0.0
4498,2,145,120,50,0.4000000000000001
4498,2,145,120,88,0.0
4498,2,145,120,150,0.6
4499,2,3,120,150,1.0
4500,2,3,88,50,1.0
4501,45,145,24,150,1.0
4502,2,3,75,10,1.0
4503,45,145,88,88,1.0
4504,31,3,75,10,1.0
4505,31,74,88,150,1.0
4506,2,145,88,10,1.0
4507,31,3,75,88,1.0
4508,2,555,75,10,1.0
4509,31,145,24,150,1.0
4510,45,3,88,10,1.0
4511,45,145,120,88,1.0
4512,2,145,120,10,1.0
4513,2,3,120,50,1.0
4514,2,145,88,10,1.0
4515,31,145,24,10,0.0
4515,31,145,24,50,0.3333333333333333
4515,31,145,24,88,0.0
4515,31,145,24,150,0.6666666666666666
4516,31,555,24,88,1.0
4517,31,555,24,150,1.0
4518,2,3,88,88,1.0
4519,31,3,24,88,1.0
4520,31,3,24,88,1.0
4521,31,3,75,50,0.4000000000000001
4521,31,74,75,50,0.0
4521,31,145,75,50,0.0
4521,31,555,75,50,0.6
4522,2,3,120,50,0.6
4522,2,74,120,50,0.0
4522,2,145,120,50,0.0
4522,2,555,120,50,0.4000000000000001
4523,45,3,120,150,1.0
4524,31,145,24,150,1.0
4525,45,145,88,10,1.0
4526,2,3,120,150,1.0
4527,31,555,75,10,1.0
4528,31,3,75,10,1.0
4529,31,3,120,50,0.4000000000000001
4529,31,74,120,50,0.0
4529,31,145,120,50,0.0
4529,31,555,120,50,0.6
4530,31,74,24,88,1.0
4531,31,145,75,50,1.0
4532,2,74,24,10,0.0
4532,2,74,24,50,0.3333333333333333
4532,2,74,24,88,0.0
4532,2,74,24,150,0.6666666666666666
4533,31,3,75,88,1.0
4534,31,555,24,50,1.0
4535,31,145,75,50,1.0
4536,31,74,24,50,0.0
4536,31,74,75,50,0.8181818181818181
4536,31,74,88,50,0.0
4536,31,74,120,50,0.18181818181818188
4537,31,555,120,50,1.0
4538,2,555,88,88,1.0
4539,31,555,75,88,1.0
4540,2,74,75,10,1.0
4541,2,3,24,150,0.0
4541,2,3,75,150,0.14285714285714288
4541,2,3,88,150,0.0
4541,2,3,120,150,0.8571428571428571
4542,2,145,88,150,1.0
4543,2,74,120,88,1.0
4544,45,3,75,10,1.0
4545,2,74,88,150,1.0
4546,45,74,24,150,1.0
4547,2,3,120,10,1.0
4548,2,145,120,10,1.0
4549,31,74,24,150,1.0
4550,31,145,75,50,1.0
4551,31,555,75,50,1.0
4552,45,3,24,50,1.0
4553,31,555,75,10,1.0
4554,45,555,75,88,1.0
4555,2,3,24,150,0.6
4555,2,74,24,150,0.0
4555,2,145,24,150,0.0
4555,2,555,24,150,0.4000000000000001
4556,31,3,24,88,1.0
4557,45,3,88,88,1.0
4558,2,3,88,10,1.0
4559,2,145,88,50,1.0
4560,2,74,120,88,1.0
4561,2,3,120,150,1.0
4562,31,74,24,88,1.0
4563,31,3,24,150,1.0
4564,2,3,24,88,0.6
4564,2,74,24,88,0.0
4564,2,145,24,88,0.0
4564,2,555,24,88,0.4000000000000001
4565,2,3,120,10,0.0
4565,2,3,120,50,0.23999999999999996
4565,2,3,120,88,0.0
4565,2,3,120,150,0.35999999999999993
4565,2,74,120,10,0.0
4565,2,74,120,50,0.0
4565,2,74,120,88,0.0
4565,2,74,120,150,0.0
4565,2,145,120,10,0.0
4565,2,145,120,50,0.0
4565,2,145,120,88,0.0
4565,2,145,120,150,0.0
4565,2,555,120,10,0.0
4565,2,555,120,50,0.16000000000000003
4565,2,555,120,88,0.0
4565,2,555,120,150,0.23999999999999996
4566,2,3,88,10,0.6
4566,2,74,88,10,0.0
4566,2,145,88,10,0.0
4566,2,555,88,10,0.4000000000000001
4567,2,3,120,150,1.0
4568,2,74,24,150,1.0
4569,2,555,75,10,1.0
4570,2,74,120,88,1.0
4571,31,555,24,88,1.0
4572,2,3,120,150,0.6
4572,2,74,120,150,0.0
4572,2,145,120,150,0.0
4572,2,555,120,150,0.4000000000000001
4573,2,145,88,10,1.0
4574,2,3,88,10,1.0
4575,31,145,88,10,1.0
4576,45,3,75,10,1.0
4577,31,74,75,88,1.0
4578,31,555,75,10,1.0
4579,45,3,88,150,0.8
4579,45,74,88,150,0.0
4579,45,145,88,150,0.0
4579,45,555,88,150,0.2
4580,2,555,120,50,1.0
4581,31,555,75,50,1.0
4582,31,555,24,150,1.0
4583,2,145,120,50,1.0
4584,2,3,75,10,1.0
4585,31,555,24,88,1.0
4586,31,145,24,150,1.0
4587,2,74,24,150,1.0
4588,45,555,88,88,1.0
4589,2,3,120,88,0.6
4589,2,74,120,88,0.0
4589,2,145,120,88,0.0
4589,2,555,120,88,0.4000000000000001
4590,45,3,24,150,1.0
4591,31,74,75,88,1.0
4592,31,74,88,88,1.0
4593,45,145,75,88,1.0
4594,45,3,120,150,1.0
4595,31,555,24,88,1.0
4596,2,74,88,88,1.0
4597,2,3,75,10,1.0
4598,2,145,75,10,1.0
4599,45,3,88,88,1.0
4600,2,74,24,10,0.0
4600,2,74,75,10,0.6666666666666666
4600,2,74,88,10,0.0
4600,2,74,120,10,0.3333333333333333
4601,31,145,75,150,1.0
4602,31,74,24,88,1.0
4603,2,555,120,50,1.0
4604,2,3,88,88,1.0
4605,45,145,24,88,1.0
4606,31,555,75,50,1.0
4607,2,145,24,150,1.0
4608,45,74,75,10,1.0
4609,31,555,24,150,1.0
4610,45,145,88,150,1.0
4611,45,145,24,10,0.0
4611,45,145,24,50,0.3333333333333333
4611,45,145,24,88,0.0
4611,45,145,24,150,0.6666666666666666
4612,2,3,75,10,1.0
4613,31,555,75,50,1.0
4614,45,3,75,50,1.0
4615,31,74,24,50,1.0
4616,2,555,88,88,1.0
4617,2,555,120,10,1.0
4618,31,555,75,10,1.0
4619,45,555,88,88,1.0
4620,45,145,75,88,1.0
4621,2,555,75,50,1.0
4622,45,145,88,10,0.0
4622,45,145,88,50,0.5
4622,45,145,88,88,0.0
4622,45,145,88,150,0.5
4623,45,3,88,150,0.8
4623,45,74,88,150,0.0
4623,45,145,88,150,0.0
4623,45,555,88,150,0.2
4624,2,74,75,10,1.0
4625,31,74,88,88,1.0
4626,2,3,120,50,0.6
4626,2,74,120,50,0.0
4626,2,145,120,50,0.0
4626,2,555,120,50,0.4000000000000001
4627,2,555,88,88,1.0
4628,31,3,88,150,1.0
4629,31,3,75,10,1.0
4630,2,145,120,10,0.0
4630,2,145,120,50,0.4000000000000001
4630,2,145,120,88,0.0
4630,2,145,120,150,0.6
4631,2,145,24,10,1.0
4632,31,555,24,50,1.0
4633,2,145,75,10,1.0
4634,2,3,88,50,1.0
4635,45,145,24,150,1.0
4636,2,3,120,50,1.0
4637,2,3,120,88,1.0
4638,45,3,88,88,1.0
4639,2,74,75,88,1.0
4640,2,145,24,88,1.0
4641,31,3,75,50,1.0
4642,31,3,24,10,1.0
4643,31,145,24,50,0.0
4643,31,145,75,50,0.8181818181818181
4643,31,145,88,50,0.0
4643,31,145,120,50,0.18181818181818188
4644,45,3,75,10,1.0
4645,31,555,88,50,1.0
4646,31,145,24,150,1.0
4647,2,145,120,150,1.0
4648,31,555,88,10,1.0
4649,2,145,120,150,1.0
4650,45,145,88,10,1.0
4651,2,3,75,50,0.6
4651,2,74,75,50,0.0
4651,2,145,75,50,0.0
4651,2,555,75,50,0.4000000000000001
4652,2,145,88,88,1.0
4653,31,555,88,88,1.0
4654,31,3,88,150,0.4000000000000001
4654,31,74,88,150,0.0
4654,31,145,88,150,0.0
4654,31,555,88,150,0.6
4655,2,555,88,50,1.0
4656,45,555,88,150,1.0
4657,2,145,24,150,0.0
4657,2,145,75,150,0.14285714285714288
4657,2,145,88,150,0.0
4657,2,145,120,150,0.8571428571428572
4658,45,145,120,88,1.0
4659,2,145,75,88,1.0
4660,2,555,75,88,1.0
4661,2,74,24,88,0.0
4661,2,74,75,88,0.2
4661,2,74,88,88,0.0
4661,2,74,120,88,0.8
4662,45,555,88,88,1.0
4663,45,145,120,150,1.0
4664,45,3,75,10,1.0
4665,31,3,75,150,1.0
4666,31,3,75,10,1.0
4667,31,74,88,50,1.0
4668,31,145,24,88,1.0
4669,45,555,88,88,1.0
4670,2,74,120,88,1.0
4671,31,145,24,88,0.0
4671,31,145,75,88,0.5999999999999999
4671,31,145,88,88,0.0
4671,31,145,120,88,0.4
4672,45,145,120,10,1.0
4673,2,74,24,88,0.0
4673,2,74,75,88,0.2
4673,2,74,88,88,0.0
4673,2,74,120,88,0.8
4674,31,3,24,150,1.0
4675,45,145,88,88,1.0
4676,2,74,120,88,1.0
4677,31,74,24,150,1.0
4678,31,3,24,50,1.0
4679,2,3,120,88,1.0
4680,2,555,88,88,1.0
4681,2,555,88,10,1.0
4682,31,145,88,50,1.0
4683,31,555,120,150,1.0
4684,2,74,24,88,1.0
4685,31,145,75,10,0.0
4685,31,145,75,50,0.75
4685,31,145,75,88,0.0
4685,31,145,75,150,0.25000000000000006
4686,2,74,120,88,1.0
4687,2,74,75,50,1.0
4688,31,145,75,10,1.0
4689,31,555,24,150,1.0
4690,31,145,24,150,1.0
4691,31,555,75,50,1.0
4692,2,555,120,88,1.0
4693,31,74,24,150,1.0
4694,2,3,120,150,0.6
4694,2,74,120,150,0.0
4694,2,145,120,150,0.0
4694,2,555,120,150,0.4000000000000001
4695,31,74,24,10,1.0
4696,31,3,24,10,1.0
4697,31,74,24,88,1.0
4698,31,555,24,88,0.0
4698,31,555,75,88,0.5999999999999999
4698,31,555,88,88,0.0
4698,31,555,120,88,0.4
4699,45,145,24,10,0.0
4699,45,145,75,10,0.8
4699,45,145,88,10,0.0
4699,45,145,120,10,0.2
4700,2,555,88,10,1.0
4701,31,3,24,10,1.0
4702,31,74,120,88,1.0
4703,2,74,120,50,1.0
4704,31,74,24,150,1.0
4705,2,145,88,88,1.0
4706,2,74,88,150,1.0
4707,2,145,120,88,1.0
4708,31,555,24,50,1.0
4709,2,555,88,88,1.0
4710,31,555,88,150,1.0
4711,31,3,24,88,1.0
4712,2,145,88,50,1.0
4713,31,555,75,50,1.0
4714,31,555,75,10,1.0
4715,31,74,24,88,1.0
4716,2,145,24,88,0.0
4716,2,145,75,88,0.2
4716,2,145,88,88,0.0
4716,2,145,120,88,0.8
4717,45,145,120,150,1.0
4718,31,555,75,50,1.0
4719,2,3,120,88,1.0
4720,2,3,88,88,0.6
4720,2,74,88,88,0.0
4720,2,145,88,88,0.0
4720,2,555,88,88,0.4000000000000001
4721,31,3,24,50,1.0
4722,31,555,88,150,1.0
4723,31,555,24,150,1.0
4724,45,145,24,150,1.0
4725,45,145,88,88,1.0
4726,31,555,88,88,1.0
4727,31,555,24,150,1.0
4728,2,74,24,10,0.0
4728,2,74,75,10,0.6666666666666666
4728,2,74,88,10,0.0
4728,2,74,120,10,0.3333333333333333
4729,31,3,88,10,1.0
4730,2,145,75,50,1.0
4731,31,74,24,10,1.0
4732,2,3,120,150,1.0
4733,2,3,88,88,1.0
4734,31,74,120,150,1.0
4735,2,74,75,50,1.0
4736,45,145,24,88,1.0
4737,2,555,88,50,1.0
4738,45,3,24,88,1.0
4739,2,145,88,10,1.0
4740,45,3,24,88,1.0
4741,31,555,120,150,1.0
4742,2,555,88,50,1.0
4743,2,74,75,10,1.0
4744,31,74,24,10,1.0
4745,45,74,75,50,1.0
4746,31,3,24,150,0.4000000000000001
4746,31,74,24,150,0.0
4746,31,145,24,150,0.0
4746,31,555,24,150,0.6
4747,2,74,120,10,0.0
