block_id,A,B,C,D,probability
3625,45,145,120,50,0.4
3626,31,555,88,10,1.0
3627,45,145,88,88,1.0
3628,31,555,24,10,1.0
3629,45,3,120,88,0.8
3629,45,74,120,88,0.0
3629,45,145,120,88,0.0
3629,45,555,120,88,0.2
3630,2,555,120,88,1.0
3631,45,3,88,88,0.8
3631,45,74,88,88,0.0
3631,45,145,88,88,0.0
3631,45,555,88,88,0.2
3632,2,145,88,88,1.0
3633,31,3,75,10,1.0
3634,2,145,88,10,0.0
3634,2,145,88,50,0.5
3634,2,145,88,88,0.0
3634,2,145,88,150,0.5
3635,45,145,88,10,1.0
3636,45,3,24,88,0.0
3636,45,3,75,88,0.3333333333333333
3636,45,3,88,88,0.0
3636,45,3,120,88,0.6666666666666666
3637,45,3,88,10,1.0
3638,2,74,24,88,1.0
3639,2,74,75,88,1.0
3640,31,74,24,150,1.0
3641,2,555,88,88,1.0
3642,31,555,75,10,1.0
3643,31,3,24,88,1.0
3644,31,555,75,50,1.0
3645,2,555,88,10,1.0
3646,45,3,75,10,1.0
3647,2,3,120,88,1.0
3648,2,555,88,88,1.0
3649,31,3,24,88,1.0
3650,31,74,88,88,1.0
3651,2,3,120,88,1.0
3652,31,3,24,88,1.0
3653,2,3,75,50,1.0
3654,31,555,24,88,1.0
3655,2,145,88,88,1.0
3656,2,74,24,88,0.0
3656,2,74,75,88,0.2
3656,2,74,88,88,0.0
3656,2,74,120,88,0.8
3657,2,145,75,10,1.0
3658,45,3,120,10,1.0
3659,2,555,75,10,1.0
3660,31,3,88,150,1.0
3661,31,3,75,150,1.0
3662,31,3,88,10,0.4000000000000001
3662,31,74,88,10,0.0
3662,31,145,88,10,0.0
3662,31,555,88,10,0.6
3663,2,555,24,88,0.0
3663,2,555,75,88,0.2
3663,2,555,88,88,0.0
3663,2,555,120,88,0.8
3664,31,555,24,88,1.0
3665,45,145,75,10,1.0
3666,2,3,24,88,0.0
3666,2,3,75,88,0.2
3666,2,3,88,88,0.0
3666,2,3,120,88,0.8
3667,31,555,24,150,1.0
3668,45,74,75,10,1.0
3669,45,145,120,150,1.0
3670,2,3,120,10,0.6
3670,2,74,120,10,0.0
3670,2,145,120,10,0.0
3670,2,555,120,10,0.4000000000000001
3671,31,555,24,88,1.0
3672,2,3,120,150,1.0
3673,2,74,120,150,1.0
3674,31,74,24,10,0.0
3674,31,74,24,50,0.3333333333333333
3674,31,74,24,88,0.0
3674,31,74,24,150,0.6666666666666666
3675,2,145,120,150,1.0
3676,2,145,120,150,1.0
3677,31,3,120,150,1.0
3678,2,555,75,50,1.0
3679,2,74,88,10,1.0
3680,2,555,120,10,1.0
3681,45,145,24,150,1.0
3682,2,3,75,10,1.0
3683,45,3,120,10,1.0
3684,45,3,88,88,1.0
3685,2,74,88,88,1.0
3686,2,74,120,88,1.0
3687,31,555,88,88,1.0
3688,31,74,75,50,1.0
3689,2,3,88,50,1.0
3690,2,74,75,10,1.0
3691,2,3,88,10,0.0
3691,2,3,88,50,0.5
3691,2,3,88,88,0.0
3691,2,3,88,150,0.5
3692,45,74,24,150,1.0
3693,31,3,88,50,1.0
3694,45,3,88,10,1.0
3695,2,3,75,150,1.0
3696,31,74,88,50,1.0
3697,2,74,120,88,1.0
3698,2,555,75,88,1.0
3699,31,74,24,88,1.0
3700,2,555,120,10,1.0
3701,2,145,120,88,1.0
3702,31,555,24,88,1.0
3703,31,555,24,10,1.0
3704,2,74,88,88,1.0
3705,2,145,88,88,1.0
3706,2,3,24,88,0.0
3706,2,3,75,88,0.2
3706,2,3,88,88,0.0
3706,2,3,120,88,0.8
3707,2,555,24,10,1.0
3708,2,3,88,88,0.6
3708,2,74,88,88,0.0
3708,2,145,88,88,0.0
3708,2,555,88,88,0.4000000000000001
3709,2,74,88,10,1.0
3710,2,3,88,50,1.0
3711,31,145,88,88,1.0
3712,2,74,120,50,1.0
3713,31,555,75,50,1.0
3714,31,555,24,150,1.0
3715,31,3,24,88,1.0
3716,2,555,88,88,1.0
3717,45,145,24,50,1.0
3718,31,145,24,150,1.0
3719,2,555,24,50,0.0
3719,2,555,75,50,0.4285714285714286
3719,2,555,88,50,0.0
3719,2,555,120,50,0.5714285714285715
3720,45,145,24,88,0.0
3720,45,145,75,88,0.3333333333333333
3720,45,145,88,88,0.0
3720,45,145,120,88,0.6666666666666666
3721,31,74,24,150,1.0
3722,31,74,88,88,1.0
3723,31,74,88,88,1.0
3724,2,3,120,50,1.0
3725,2,145,24,50,1.0
3726,31,3,75,50,1.0
3727,31,555,24,150,1.0
3728,2,74,120,88,1.0
3729,2,3,120,150,1.0
3730,31,74,24,150,1.0
3731,31,3,24,50,0.4000000000000001
3731,31,74,24,50,0.0
3731,31,145,24,50,0.0
3731,31,555,24,50,0.6
3732,45,145,120,88,1.0
3733,31,145,24,150,1.0
3734,2,555,120,150,1.0
3735,2,74,88,150,1.0
3736,2,555,120,88,1.0
3737,2,3,75,88,1.0
3738,2,555,88,50,1.0
3739,45,74,88,88,1.0
3740,2,3,120,50,0.6
3740,2,74,120,50,0.0
3740,2,145,120,50,0.0
3740,2,555,120,50,0.4000000000000001
3741,31,74,88,88,1.0
3742,2,145,75,50,1.0
3743,31,145,75,50,1.0
3744,31,3,75,88,1.0
3745,2,555,120,150,1.0
3746,31,74,24,88,1.0
3747,2,3,88,88,1.0
3748,45,555,88,88,1.0
3749,31,74,88,150,1.0
3750,31,555,24,150,1.0
3751,2,3,120,150,1.0
3752,31,74,88,10,1.0
3753,45,3,120,150,1.0
3754,31,74,75,50,1.0
3755,2,3,24,10,0.0
3755,2,3,75,10,0.6666666666666666
3755,2,3,88,10,0.0
3755,2,3,120,10,0.3333333333333333
3756,45,555,24,88,1.0
3757,31,555,75,150,1.0
3758,31,555,24,150,1.0
3759,31,3,24,50,1.0
3760,31,145,24,50,1.0
3761,2,3,88,10,1.0
3762,31,74,24,50,1.0
3763,31,555,24,88,1.0
3764,31,555,75,88,1.0
3765,31,555,75,50,1.0
3766,2,74,88,88,1.0
3767,31,145,24,150,1.0
3768,2,145,88,150,1.0
3769,2,74,120,10,1.0
3770,31,555,88,10,0.0
3770,31,555,88,50,0.5
3770,31,555,88,88,0.0
3770,31,555,88,150,0.5
3771,45,145,88,10,1.0
3772,31,555,24,50,1.0
3773,45,3,24,150,1.0
3774,31,555,75,88,1.0
3775,31,74,88,150,1.0
3776,2,74,120,50,1.0
3777,2,555,120,10,1.0
3778,2,145,120,150,1.0
3779,2,145,24,10,0.0
3779,2,145,75,10,0.6666666666666666
3779,2,145,88,10,0.0
3779,2,145,120,10,0.3333333333333333
3780,31,3,24,150,1.0
3781,31,74,88,10,1.0
3782,31,145,24,50,1.0
3783,2,555,120,50,1.0
3784,2,3,88,150,0.6
3784,2,74,88,150,0.0
3784,2,145,88,150,0.0
3784,2,555,88,150,0.4000000000000001
3785,2,145,120,88,1.0
3786,45,145,75,88,1.0
3787,2,74,120,88,1.0
3788,31,555,24,150,1.0
3789,31,74,88,50,1.0
3790,31,145,24,50,1.0
3791,2,3,120,150,1.0
3792,2,145,88,88,1.0
3793,2,555,24,88,1.0
3794,31,145,120,88,1.0
3795,31,145,24,88,1.0
3796,45,3,75,10,1.0
3797,45,145,24,50,1.0
3798,2,74,120,88,1.0
3799,2,145,24,88,1.0
3800,2,3,88,150,1.0
3801,31,555,120,10,1.0
3802,2,145,88,150,1.0
3803,31,145,120,88,1.0
3804,2,3,24,150,1.0
3805,31,74,24,50,0.0
3805,31,74,75,50,0.8181818181818181
3805,31,74,88,50,0.0
3805,31,74,120,50,0.18181818181818188
3806,31,74,24,88,1.0
3807,45,3,88,10,1.0
3808,2,3,24,150,0.6
3808,2,74,24,150,0.0
3808,2,145,24,150,0.0
3808,2,555,24,150,0.4000000000000001
3809,45,3,88,88,1.0
3810,2,3,120,88,1.0
3811,2,3,24,88,0.0
3811,2,3,75,88,0.2
3811,2,3,88,88,0.0
3811,2,3,120,88,0.8
3812,31,555,24,88,1.0
3813,45,145,88,88,1.0
3814,2,74,88,10,1.0
3815,2,145,75,88,1.0
3816,2,145,75,10,1.0
3817,31,555,88,10,1.0
3818,31,555,24,88,0.0
3818,31,555,75,88,0.6
3818,31,555,88,88,0.0
3818,31,555,120,88,0.4
3819,31,555,24,10,1.0
3820,31,145,24,150,1.0
3821,2,3,75,10,1.0
3822,2,74,120,50,1.0
3823,2,3,120,150,1.0
3824,31,74,75,10,1.0
3825,31,74,75,88,1.0
3826,45,145,88,150,1.0
3827,31,145,24,50,1.0
3828,2,74,24,150,1.0
3829,2,145,120,50,1.0
3830,31,74,75,50,1.0
3831,45,145,75,10,1.0
3832,2,3,120,10,1.0
3833,31,145,24,50,1.0
3834,45,3,88,88,1.0
3835,31,74,75,88,1.0
3836,45,145,88,50,1.0
3837,2,145,88,10,1.0
3838,2,3,88,10,1.0
3839,2,145,120,10,1.0
3840,2,145,120,10,1.0
3841,31,3,24,88,0.4000000000000001
3841,31,74,24,88,0.0
3841,31,145,24,88,0.0
3841,31,555,24,88,0.6
3842,2,555,120,50,1.0
3843,2,145,120,88,1.0
3844,2,74,24,10,0.0
3844,2,74,75,10,0.6666666666666666
3844,2,74,88,10,0.0
3844,2,74,120,10,0.3333333333333333
3845,31,74,120,150,1.0
3846,31,3,75,10,1.0
3847,31,555,24,88,1.0
3848,31,3,24,150,1.0
3849,2,3,88,88,1.0
3850,2,74,88,10,0.0
3850,2,74,88,50,0.5
3850,2,74,88,88,0.0
3850,2,74,88,150,0.5
3851,45,145,24,88,0.0
3851,45,145,75,88,0.3333333333333333
3851,45,145,88,88,0.0
3851,45,145,120,88,0.6666666666666666
3852,2,3,75,50,1.0
3853,2,3,120,88,1.0
3854,45,145,75,50,1.0
3855,45,145,24,50,1.0
3856,2,555,120,88,1.0
3857,31,3,24,50,0.4000000000000001
3857,31,74,24,50,0.0
3857,31,145,24,50,0.0
3857,31,555,24,50,0.6
3858,31,145,120,88,1.0
3859,2,555,120,50,1.0
3860,31,145,24,50,1.0
3861,31,74,75,10,1.0
3862,2,3,88,10,1.0
3863,31,555,75,10,1.0
3864,31,74,24,150,1.0
3865,31,74,24,150,1.0
3866,2,3,24,150,1.0
3867,31,74,24,88,1.0
3868,31,145,88,88,1.0
3869,2,145,88,10,1.0
3870,2,3,88,88,1.0
3871,45,3,88,88,1.0
3872,45,3,24,10,1.0
3873,31,74,24,150,1.0
3874,31,145,24,10,1.0
3875,31,145,75,150,1.0
3876,31,3,120,150,1.0
3877,31,555,24,150,1.0
3878,2,145,88,88,1.0
3879,2,74,75,50,1.0
3880,31,145,75,10,1.0
3881,31,145,120,88,1.0
3882,2,3,88,150,1.0
3883,31,3,75,150,1.0
3884,45,3,88,10,1.0
3885,45,555,88,88,1.0
3886,31,555,75,88,1.0
3887,2,74,24,10,0.0
3887,2,74,75,10,0.6666666666666666
3887,2,74,88,10,0.0
3887,2,74,120,10,0.3333333333333333
3888,2,3,88,88,1.0
3889,31,145,75,10,1.0
3890,31,74,88,50,1.0
3891,2,145,75,10,1.0
3892,45,3,88,150,1.0
3893,2,74,24,50,0.0
3893,2,74,75,50,0.4285714285714286
3893,2,74,88,50,0.0
3893,2,74,120,50,0.5714285714285715
3894,2,3,24,50,0.0
3894,2,3,75,50,0.4285714285714286
3894,2,3,88,50,0.0
3894,2,3,120,50,0.5714285714285715
3895,2,555,75,10,1.0
3896,31,145,24,88,1.0
3897,2,74,75,10,1.0
3898,45,145,75,50,1.0
3899,2,3,24,50,0.6
3899,2,74,24,50,0.0
3899,2,145,24,50,0.0
3899,2,555,24,50,0.4000000000000001
3900,2,145,88,88,1.0
3901,2,74,120,88,1.0
3902,31,3,120,88,1.0
3903,45,3,88,88,1.0
3904,45,3,88,88,1.0
3905,2,145,24,150,0.0
3905,2,145,75,150,0.14285714285714288
3905,2,145,88,150,0.0
3905,2,145,120,150,0.8571428571428571
3906,31,145,24,150,1.0
3907,45,3,88,10,0.8
3907,45,74,88,10,0.0
3907,45,145,88,10,0.0
3907,45,555,88,10,0.2
3908,2,3,88,88,1.0
3909,2,3,24,10,0.0
3909,2,3,24,50,0.3333333333333333
3909,2,3,24,88,0.0
3909,2,3,24,150,0.6666666666666666
3910,45,145,88,10,0.0
3910,45,145,88,50,0.5
3910,45,145,88,88,0.0
3910,45,145,88,150,0.5
3911,31,3,88,10,0.4000000000000001
3911,31,74,88,10,0.0
3911,31,145,88,10,0.0
3911,31,555,88,10,0.6
3912,31,555,24,10,0.0
3912,31,555,75,10,0.923076923076923
3912,31,555,88,10,0.0
3912,31,555,120,10,0.07692307692307694
3913,2,145,88,50,1.0
3914,2,3,88,88,1.0
3915,2,3,120,150,1.0
3916,31,145,75,88,1.0
3917,31,555,75,88,1.0
3918,31,3,120,150,1.0
3919,45,3,120,50,1.0
3920,31,145,75,10,1.0
3921,2,74,88,10,0.0
3921,2,74,88,50,0.5
3921,2,74,88,88,0.0
3921,2,74,88,150,0.5
3922,2,555,120,88,1.0
3923,31,3,24,150,0.4000000000000001
3923,31,74,24,150,0.0
3923,31,145,24,150,0.0
3923,31,555,24,150,0.6
3924,2,3,24,150,1.0
3925,45,3,120,10,1.0
3926,31,555,88,88,1.0
3927,31,145,88,50,1.0
3928,31,3,75,10,1.0
3929,2,145,24,50,1.0
3930,31,145,75,10,0.0
3930,31,145,75,50,0.75
3930,31,145,75,88,0.0
3930,31,145,75,150,0.25000000000000006
3931,2,145,88,150,1.0
3932,31,555,24,10,1.0
3933,2,3,120,150,1.0
3934,2,74,88,88,1.0
3935,31,555,88,88,1.0
3936,31,145,24,88,1.0
3937,31,555,88,88,1.0
3938,2,555,120,88,1.0
3939,2,555,120,150,1.0
3940,45,3,88,88,1.0
3941,31,74,88,10,1.0
3942,31,145,75,50,1.0
3943,31,3,88,50,1.0
3944,31,555,75,10,0.0
3944,31,555,75,50,0.75
3944,31,555,75,88,0.0
3944,31,555,75,150,0.25000000000000006
3945,2,145,75,88,1.0
3946,31,74,24,88,1.0
3947,45,3,88,88,1.0
3948,2,74,120,88,1.0
3949,2,555,88,50,1.0
3950,2,74,120,150,1.0
3951,31,74,88,10,1.0
3952,45,74,24,10,0.0
3952,45,74,75,10,0.8
3952,45,74,88,10,0.0
3952,45,74,120,10,0.2
3953,2,3,120,50,0.6
3953,2,74,120,50,0.0
3953,2,145,120,50,0.0
3953,2,555,120,50,0.4000000000000001
3954,31,3,24,88,1.0
3955,2,145,75,50,1.0
3956,2,74,24,88,1.0
3957,31,145,75,50,1.0
3958,2,3,88,88,1.0
3959,2,145,120,10,0.0
3959,2,145,120,50,0.4000000000000001
3959,2,145,120,88,0.0
3959,2,145,120,150,0.6
3960,31,555,88,150,1.0
3961,45,74,88,88,1.0
3962,45,145,75,10,1.0
3963,31,3,88,88,1.0
3964,45,3,88,150,1.0
3965,2,145,75,10,1.0
3966,31,145,24,50,1.0
3967,31,555,75,150,1.0
3968,2,74,120,50,1.0
3969,45,3,24,10,1.0
3970,45,3,120,10,0.0
3970,45,3,120,50,0.4000000000000001
3970,45,3,120,88,0.0
3970,45,3,120,150,0.6
3971,31,3,24,10,1.0
3972,2,145,75,10,1.0
3973,2,3,88,50,1.0
3974,2,555,88,50,1.0
3975,2,555,88,88,1.0
3976,31,555,24,50,1.0
3977,45,145,24,10,0.0
3977,45,145,24,50,0.3333333333333333
3977,45,145,24,88,0.0
3977,45,145,24,150,0.6666666666666666
3978,2,3,88,150,1.0
3979,2,145,88,88,1.0
3980,31,3,75,10,1.0
3981,45,145,24,10,0.0
3981,45,145,75,10,0.8
3981,45,145,88,10,0.0
3981,45,145,120,10,0.2
3982,2,145,24,88,1.0
3983,31,74,88,10,1.0
3984,31,555,24,88,1.0
3985,31,74,75,150,1.0
3986,2,74,120,88,1.0
3987,31,555,88,10,1.0
3988,31,145,24,88,1.0
3989,31,555,75,10,1.0
3990,31,74,75,50,1.0
3991,2,145,75,10,1.0
3992,31,74,24,88,1.0
3993,31,74,75,10,0.0
3993,31,74,75,50,0.75
3993,31,74,75,88,0.0
3993,31,74,75,150,0.25000000000000006
3994,2,3,24,88,0.6
3994,2,74,24,88,0.0
3994,2,145,24,88,0.0
3994,2,555,24,88,0.4000000000000001
3995,2,145,120,50,1.0
3996,2,555,88,150,1.0
3997,45,145,75,150,1.0
3998,31,74,88,150,1.0
3999,45,3,120,50,1.0
4000,2,555,120,150,1.0
4001,31,74,24,50,1.0
4002,45,3,75,10,1.0
4003,2,555,120,88,1.0
4004,2,3,88,88,1.0
4005,31,555,24,50,1.0
4006,31,145,75,150,1.0
4007,2,74,75,50,1.0
4008,31,555,88,10,1.0
4009,31,555,75,50,1.0
4010,2,145,88,88,1.0
4011,31,145,24,150,1.0
4012,31,3,24,150,0.4000000000000001
4012,31,74,24,150,0.0
4012,31,145,24,150,0.0
4012,31,555,24,150,0.6
4013,31,74,24,88,1.0
4014,2,145,75,88,1.0
4015,2,145,75,10,0.0
4015,2,145,75,50,0.75
4015,2,145,75,88,0.0
4015,2,145,75,150,0.25000000000000006
4016,31,3,88,88,0.4000000000000001
4016,31,74,88,88,0.0
4016,31,145,88,88,0.0
4016,31,555,88,88,0.6
4017,2,3,88,10,0.6
4017,2,74,88,10,0.0
4017,2,145,88,10,0.0
4017,2,555,88,10,0.4000000000000001
4018,2,555,75,88,1.0
4019,45,3,75,88,1.0
4020,2,3,88,150,1.0
4021,31,555,24,150,1.0
4022,31,145,88,150,1.0
4023,31,3,75,10,0.4000000000000001
4023,31,74,75,10,0.0
4023,31,145,75,10,0.0
4023,31,555,75,10,0.6
4024,31,555,120,88,1.0
4025,31,74,24,10,0.0
4025,31,74,75,10,0.923076923076923
4025,31,74,88,10,0.0
4025,31,74,120,10,0.07692307692307693
4026,31,145,88,88,1.0
4027,45,3,24,10,1.0
4028,2,145,88,10,1.0
4029,2,3,88,10,1.0
4030,45,145,75,88,1.0
4031,31,3,75,88,1.0
4032,2,74,120,88,1.0
4033,31,3,24,50,1.0
4034,31,74,24,150,1.0
4035,2,74,75,10,1.0
4036,45,3,75,10,1.0
4037,2,555,120,88,1.0
4038,31,555,24,88,1.0
4039,45,145,75,10,1.0
4040,45,555,120,88,1.0
4041,31,555,75,88,1.0
4042,45,3,24,150,1.0
4043,31,74,24,10,1.0
4044,2,555,120,150,1.0
4045,2,145,88,150,1.0
4046,31,3,88,88,1.0
4047,31,145,24,50,1.0
4048,31,145,75,10,0.0
4048,31,145,75,50,0.75
4048,31,145,75,88,0.0
4048,31,145,75,150,0.25000000000000006
4049,2,3,120,50,1.0
4050,2,3,120,150,1.0
4051,2,555,120,150,1.0
4052,31,74,75,150,1.0
4053,2,145,120,10,1.0
4054,31,74,75,10,1.0
4055,31,74,24,150,1.0
4056,2,555,88,10,1.0
4057,2,3,120,150,1.0
4058,2,3,120,150,1.0
4059,31,555,75,50,1.0
4060,45,3,75,10,0.0
4060,45,3,75,50,0.75
4060,45,3,75,88,0.0
4060,45,3,75,150,0.25000000000000006
4061,31,74,88,88,1.0
4062,45,145,88,88,1.0
4063,45,145,88,10,1.0
4064,45,145,24,150,1.0
4065,2,3,120,150,0.6
4065,2,74,120,150,0.0
4065,2,145,120,150,0.0
4065,2,555,120,150,0.4000000000000001
4066,2,555,88,88,1.0
4067,2,3,120,150,0.6
4067,2,74,120,150,0.0
4067,2,145,120,150,0.0
4067,2,555,120,150,0.4000000000000001
4068,2,3,88,88,0.6
4068,2,74,88,88,0.0
4068,2,145,88,88,0.0
4068,2,555,88,88,0.4000000000000001
4069,31,145,75,10,1.0
4070,2,3,88,88,0.6
4070,2,74,88,88,0.0
4070,2,145,88,88,0.0
4070,2,555,88,88,0.4000000000000001
4071,2,3,120,150,1.0
4072,31,555,75,10,1.0
4073,2,3,88,88,1.0
4074,2,145,120,50,1.0
4075,31,145,75,10,1.0
4076,31,74,120,150,1.0
4077,31,74,24,150,1.0
4078,2,3,88,10,1.0
4079,45,145,88,88,1.0
4080,31,3,24,50,1.0
4081,45,145,75,150,1.0
4082,2,3,88,50,1.0
4083,2,74,120,10,1.0
4084,45,145,120,88,1.0
4085,31,145,24,150,1.0
4086,31,145,75,10,1.0
4087,45,145,88,10,1.0
4088,31,145,24,150,1.0
4089,45,145,120,88,1.0
4090,31,555,24,10,0.0
4090,31,555,75,10,0.923076923076923
4090,31,555,88,10,0.0
4090,31,555,120,10,0.07692307692307693
4091,31,74,88,10,1.0
4092,31,3,75,88,1.0
4093,31,74,88,10,1.0
4094,2,145,120,150,1.0
4095,45,145,88,88,1.0
4096,31,555,120,88,1.0
4097,2,3,120,88,1.0
4098,31,3,75,10,0.4000000000000001
4098,31,74,75,10,0.0
4098,31,145,75,10,0.0
4098,31,555,75,10,0.6
4099,31,3,24,88,1.0
4100,31,555,88,50,1.0
4101,2,74,75,150,1.0
4102,2,145,24,10,0.0
4102,2,145,24,50,0.0
4102,2,145,24,88,0.0
4102,2,145,24,150,0.0
4102,2,145,75,10,0.0
4102,2,145,75,50,0.21428571428571427
4102,2,145,75,88,0.0
4102,2,145,75,150,0.07142857142857145
4102,2,145,88,10,0.0
4102,2,145,88,50,0.0
4102,2,145,88,88,0.0
4102,2,145,88,150,0.0
4102,2,145,120,10,0.0
4102,2,145,120,50,0.2857142857142858
4102,2,145,120,88,0.0
4102,2,145,120,150,0.42857142857142855
4103,2,3,24,50,1.0
4104,45,145,88,10,1.0
4105,2,74,75,150,1.0
4106,31,555,24,50,1.0
4107,2,3,88,50,1.0
4108,2,74,75,10,0.0
4108,2,74,75,50,0.75
4108,2,74,75,88,0.0
4108,2,74,75,150,0.25000000000000006
4109,45,145,88,88,1.0
4110,45,3,88,88,0.8
4110,45,74,88,88,0.0
4110,45,145,88,88,0.0
4110,45,555,88,88,0.2
4111,31,3,24,88,1.0
4112,45,145,120,50,1.0
4113,2,74,24,88,0.0
4113,2,74,75,88,0.2
4113,2,74,88,88,0.0
4113,2,74,120,88,0.8
4114,2,145,120,150,1.0
4115,45,3,24,88,1.0
4116,45,74,120,50,1.0
4117,45,145,120,88,1.0
4118,2,555,120,88,1.0
4119,31,555,24,150,1.0
4120,31,145,75,10,1.0
4121,2,145,120,88,1.0
4122,31,555,75,10,1.0
4123,31,3,24,10,0.0
4123,31,3,75,10,0.923076923076923
4123,31,3,88,10,0.0
4123,31,3,120,10,0.07692307692307694
4124,2,145,75,50,1.0
4125,31,74,24,50,1.0
4126,2,3,24,150,0.0
4126,2,3,75,150,0.14285714285714288
4126,2,3,88,150,0.0
4126,2,3,120,150,0.8571428571428571
4127,31,3,24,50,1.0
4128,2,555,75,150,1.0
4129,31,555,88,88,1.0
4130,45,145,88,10,1.0
4131,45,145,24,150,1.0
4132,2,3,24,150,1.0
4133,2,74,120,88,1.0
4134,2,3,120,150,1.0
4135,31,3,24,10,1.0
4136,2,145,75,50,1.0
4137,45,145,88,10,0.0
4137,45,145,88,50,0.5
4137,45,145,88,88,0.0
4137,45,145,88,150,0.5
4138,31,3,88,88,1.0
4139,2,145,120,88,1.0
4140,45,145,75,88,1.0
4141,45,145,88,50,1.0
4142,31,555,24,150,1.0
4143,2,555,88,88,1.0
4144,2,145,75,150,1.0
4145,31,145,24,150,1.0
4146,45,3,88,10,1.0
4147,2,3,24,50,0.0
4147,2,74,24,50,0.0
4147,2,145,24,50,0.0
4147,2,555,24,50,0.0
4147,2,3,75,50,0.25714285714285706
4147,2,74,75,50,0.0
4147,2,145,75,50,0.0
4147,2,555,75,50,0.17142857142857143
4147,2,3,88,50,0.0
4147,2,74,88,50,0.0
4147,2,145,88,50,0.0
4147,2,555,88,50,0.0
4147,2,3,120,50,0.34285714285714286
4147,2,74,120,50,0.0
4147,2,145,120,50,0.0
4147,2,555,120,50,0.2285714285714286
4148,45,3,88,50,1.0
4149,2,3,88,88,1.0
4150,31,555,75,50,1.0
4151,45,555,24,10,1.0
4152,45,74,88,10,0.0
4152,45,74,88,50,0.5
4152,45,74,88,88,0.0
4152,45,74,88,150,0.5
4153,2,74,75,150,1.0
4154,31,555,88,50,1.0
4155,45,145,120,10,1.0
4156,2,74,75,10,1.0
4157,31,555,120,88,1.0
4158,2,145,75,50,1.0
4159,31,74,24,150,1.0
4160,31,74,24,88,1.0
4161,2,3,120,50,1.0
4162,31,145,24,10,1.0
4163,45,145,24,88,1.0
4164,31,3,75,10,0.4000000000000001
4164,31,74,75,10,0.0
4164,31,145,75,10,0.0
4164,31,555,75,10,0.6
4165,31,3,24,50,1.0
4166,2,3,120,10,0.0
4166,2,3,120,50,0.4000000000000001
4166,2,3,120,88,0.0
4166,2,3,120,150,0.6
4167,31,3,120,50,0.4000000000000001
4167,31,74,120,50,0.0
4167,31,145,120,50,0.0
4167,31,555,120,50,0.6
4168,2,145,24,88,1.0
4169,2,74,120,150,1.0
4170,45,145,75,10,1.0
4171,2,74,75,10,1.0
4172,2,555,88,88,1.0
4173,2,145,120,88,1.0
4174,31,74,24,50,1.0
4175,2,74,120,88,1.0
4176,31,555,24,50,1.0
4177,2,145,24,88,1.0
4178,2,145,120,50,1.0
4179,45,3,88,10,1.0
4180,2,3,120,88,1.0
4181,31,3,75,10,0.4000000000000001
4181,31,74,75,10,0.0
4181,31,145,75,10,0.0
4181,31,555,75,10,0.6
4182,31,555,120,10,0.0
4182,31,555,120,50,0.4000000000000001
4182,31,555,120,88,0.0
4182,31,555,120,150,0.6
4183,31,74,24,88,1.0
4184,31,555,88,150,1.0
4185,2,74,75,10,1.0
4186,2,555,75,50,1.0
4187,2,3,88,88,1.0
4188,45,145,120,150,1.0
4189,2,145,88,50,1.0
4190,2,555,24,88,0.0
4190,2,555,75,88,0.2
4190,2,555,88,88,0.0
4190,2,555,120,88,0.8
4191,31,145,24,150,1.0
4192,45,145,120,88,1.0
4193,2,74,120,150,1.0
4194,31,555,75,50,1.0
4195,45,145,120,150,1.0
4196,45,145,75,50,1.0
4197,2,145,75,50,1.0
4198,31,3,24,88,1.0
4199,45,145,120,50,1.0
4200,2,74,75,50,1.0
4201,2,3,88,10,1.0
4202,31,74,24,50,1.0
4203,31,145,24,88,1.0
4204,2,74,120,150,1.0
4205,2,555,120,50,1.0
4206,31,74,75,10,1.0
4207,31,145,24,50,1.0
4208,31,74,24,150,0.0
4208,31,74,75,150,0.5
4208,31,74,88,150,0.0
4208,31,74,120,150,0.5000000000000001
4209,31,74,88,50,1.0
4210,2,74,24,50,1.0
4211,45,145,75,50,1.0
4212,31,3,24,10,0.0
4212,31,3,24,50,0.3333333333333333
4212,31,3,24,88,0.0
4212,31,3,24,150,0.6666666666666666
4213,45,3,120,150,1.0
4214,2,3,120,88,1.0
4215,31,3,24,88,0.4000000000000001
4215,31,74,24,88,0.0
4215,31,145,24,88,0.0
4215,31,555,24,88,0.6
4216,31,145,88,150,1.0
4217,2,555,120,10,1.0
4218,45,555,75,10,1.0
4219,31,555,24,150,1.0
4220,2,3,24,150,0.0
4220,2,3,75,150,0.14285714285714288
4220,2,3,88,150,0.0
4220,2,3,120,150,0.8571428571428572
4221,31,555,24,88,1.0
4222,2,555,75,88,1.0
4223,31,555,75,50,1.0
4224,45,3,75,10,1.0
4225,31,555,75,88,1.0
4226,2,3,88,10,0.0
4226,2,3,88,50,0.5
4226,2,3,88,88,0.0
4226,2,3,88,150,0.5
4227,2,3,75,50,0.6
4227,2,74,75,50,0.0
4227,2,145,75,50,0.0
4227,2,555,75,50,0.4000000000000001
4228,31,555,75,50,1.0
4229,45,145,88,88,1.0
4230,31,74,24,88,0.0
4230,31,74,75,88,0.5999999999999999
4230,31,74,88,88,0.0
4230,31,74,120,88,0.4
4231,2,74,120,88,1.0
4232,45,3,88,10,1.0
4233,31,555,24,50,1.0
4234,2,555,24,50,1.0
4235,31,74,88,50,1.0
4236,45,145,88,88,1.0
4237,2,145,88,10,1.0
